ID,StartDate,EndDate,Politican_Similarity,Gender,Age,Affiliation,Study Purpose,Attention Check 1,Attention Check 2,Condition,Proclamation,Voting,Hypocrisy_1,Hypocrisy_2,Hypocrisy_3,Hypocrisy_4,Hypocrisy_5,Moral_1,Moral_2,Moral_3,Honest_frequency,Honest_likelihood,Honest_extreme,Honest_committment,Social_1,Social_2,Discount,Goals
1,12/30/20 15:40,12/30/20 15:43,No,Female,30,Democrat,Judging a politician based on lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,6,5,4,5,7,3,3,3,5,2,4,2,3,3,5,4
2,12/30/20 15:40,12/30/20 15:43,no one in particular,Male,29,Democrat,"To determine how a politician's statements, stripped of their party affiliation, affects judgments of their truthfulness.",,"Yes, he did lie about his campaign contributions.",3,control,6,2,2,2,2,2,5,5,5,5,5,2,5,NA,NA,4,3
3,12/30/20 15:40,12/30/20 15:43,All of them.,Male,32,Democrat,if people care at all about politicians lying about certain things,,"Yes, he did lie about his campaign contributions.",3,control,5,4,3,4,5,3,3,3,3,4,2,2,3,NA,NA,5,5
4,12/30/20 15:41,12/30/20 15:44,I take seriously,Male,35,Democrat,Decission,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,6,5,7,6,7,6,7,6,5,2,3,6,5,5,6,5,6
5,12/30/20 15:40,12/30/20 15:44,It brought to mind most politicians unfortunately.,Female,56,Other,If politicians are moral people or not.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,2,2,4,2,5,5,5,6
6,12/30/20 15:40,12/30/20 15:44,pelosi,Male,44,Republican,political lies,,"Yes, he did lie about his campaign contributions.",3,control,3,5,4,4,5,5,3,2,4,5,3,2,2,NA,NA,3,5
7,12/30/20 15:41,12/30/20 15:45,Joe Biden,Male,33,Republican,Thoughts on lying and politics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,5,6,6,6,5,2,2,2,4,2,2,2,2,2,6,6
8,12/30/20 15:41,12/30/20 15:45,no,Male,59,Republican,To see how different people react to lies. ,,"Yes, he did lie about his campaign contributions.",3,control,6,5,5,5,4,5,4,4,3,6,4,4,4,NA,NA,3,2
9,12/30/20 15:42,12/30/20 15:45,Nobody,Male,28,Democrat,Not sure to be honest,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,4,4,5,4,5,6,3,4,5,4,4,3,4,3,4,3
10,12/30/20 15:42,12/30/20 15:45,No,Male,29,Republican,I am unsure.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,6,6,6,6,1,1,1,3,1,5,1,2,2,5,5
11,12/30/20 15:41,12/30/20 15:45,"No specifics, but politicians in general",Male,35,Democrat,Perception of political figures,,"Yes, he did lie about his campaign contributions.",3,control,5,6,6,7,7,6,2,3,2,4,2,2,2,NA,NA,4,5
12,12/30/20 15:41,12/30/20 15:45,Almost all of them.,Female,37,Democrat,I don't know.,,"Yes, he did lie about his campaign contributions.",3,control,3,4,2,7,7,7,1,1,1,4,1,1,1,NA,NA,6,6
13,12/30/20 15:41,12/30/20 15:45,It did not,Female,31,Other,People's perceptions on their opinions of behaviors involving politicians. ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,5,5,5,4,2,3,5,3,2,2,5,5,4,3
14,12/30/20 15:41,12/30/20 15:45,Kamala Harris,Male,25,Democrat,I'm not certain,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,6,6,7,6,6,6,2,2,2,2,1,1,1,6,6,6,5
15,12/30/20 15:40,12/30/20 15:45,"No, though I'm sure plenty of people that ran recently complained about dark money, and then accepted PAC money anyway.",Male,37,Other,To determine whether hypocrisy lowers someone's likelihood of voting for a candidate whose policies they hypothetically agree with,,"Yes, he did lie about his campaign contributions.",3,control,3,4,4,5,5,4,3,3,3,5,3,2,2,NA,NA,3,4
16,12/30/20 15:43,12/30/20 15:45,All of them,Male,39,Republican,How much lying is acceptable if we support other portions of a politicians stance.,,"Yes, he did lie about his campaign contributions.",3,control,5,6,4,5,6,4,3,3,3,4,3,1,3,NA,NA,4,4
17,12/30/20 15:41,12/30/20 15:45,none in particular,Female,23,Democrat,Whether transparency about bad actions influences how people view people when they commit these actions,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,4,3,6,6,2,2,2,1,2,2,2,1,1,2,6,6
18,12/30/20 15:40,12/30/20 15:45,no,Male,45,Democrat,Judgements,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,5,6,6,3,2,2,2,4,1,4,2,1,1,4,4
19,12/30/20 15:41,12/30/20 15:45,Most republicans,Male,27,Democrat,Not sure,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,2,2,6,6,2,2,2,2,4,2,1,2,2,2,5,5
20,12/30/20 15:43,12/30/20 15:46,None in particular.,Male,22,Democrat,To judge the participant's perception of politics. ,,"Yes, he did lie about his campaign contributions.",3,control,5,3,2,3,3,3,3,4,3,5,5,5,4,NA,NA,3,3
21,12/30/20 15:40,12/30/20 15:46,"Donald Trump, Beto O'Rourke... pretty much all the politicians. There are very few who don't lie from time to time.",Male,32,Republican,To see if people associate negative behaviors in a generic politician with someone they already don't like.,,"Yes, he did lie about his campaign contributions.",3,control,4,6,6,5,5,4,3,4,3,5,2,2,1,NA,NA,4,4
22,12/30/20 15:42,12/30/20 15:46,Trump I guess ,Female,38,Republican,judge people's views about honesty? ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,7,5,6,7,7,2,2,2,4,2,3,1,5,4,5,6
23,12/30/20 15:43,12/30/20 15:46,No,Female,28,Republican,The purpose was to study how people perceive honesty among politicians. ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,7,6,7,6,7,1,2,1,4,1,1,1,6,6,4,4
24,12/30/20 15:41,12/30/20 15:46,Yes many of them!,Male,39,Democrat,Honesty and perception.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,3,5,5,7,4,3,3,3,2,7,2,2,2,5,6
25,12/30/20 15:41,12/30/20 15:46,"none that I can think of, other than all of them bend the truth",Male,71,Other,how people measure moral and ethical behavior,,"Yes, he did lie about his campaign contributions.",3,control,2,4,3,3,3,5,4,4,2,5,1,3,2,NA,NA,4,3
26,12/30/20 15:42,12/30/20 15:46,"Not off the top of my head. But most politicians will say what the people want to hear, provide lip service in order to receive votes.",Male,30,Republican,my observations and opinions about a political candidate who purports lying is immoral and does not do it.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,7,3,2,2,4,2,2,2,2,2,5,5
27,12/30/20 15:42,12/30/20 15:46,Not that I know of.,Female,28,Democrat,To gauge moral qualities with voting preferences.,,"Yes, he did lie about his campaign contributions.",3,control,5,5,4,4,3,4,3,3,3,3,2,2,2,NA,NA,6,6
28,12/30/20 15:41,12/30/20 15:46,"No particular politicians, more like all of them as a group.",Male,38,Democrat,Honesty and integrity of political candidates,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,6,5,5,7,4,5,4,5,2,3,3,3,2,3,4
29,12/30/20 15:42,12/30/20 15:46,"No, not really. Maybe every single politician?",Female,52,Democrat,I have no idea.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,6,4,4,5,5,6,4,4,5,4,1,2,4,6,6,4,5
30,12/30/20 15:41,12/30/20 15:46,practically all of them,Female,62,Democrat,I don't know the purpose.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,6,7,6,7,3,3,2,5,2,4,2,7,6,3,3
31,12/30/20 15:42,12/30/20 15:46,"Yes, the two senators from Georgia (Republicans).",Male,33,Democrat,To judge how party affiliation influences the acceptability of lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,7,7,7,6,2,3,2,2,1,2,1,2,1,6,6
32,12/30/20 15:42,12/30/20 15:46,no,Male,23,Other,Political perceptions about lying politicians,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,4,5,5,5,4,2,2,2,3,3,4,3,5,5,5,5
33,12/30/20 15:42,12/30/20 15:46,Mitch Mcconell,Male,38,Other,To see if we relate a specific politician to someone who lies.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,6,6,6,6,1,1,1,5,1,2,2,1,1,4,5
34,12/30/20 15:42,12/30/20 15:46,All of them.  99.9 % of them.  With the exception of Bernie.,Male,49,Democrat,see if people think politicians are liars.,,"Yes, he did lie about his campaign contributions.",3,control,3,6,3,6,6,3,2,2,2,2,1,1,1,NA,NA,6,7
35,12/30/20 15:41,12/30/20 15:46,Not especially,Female,57,Republican,Do get my views on the severity of politicians lying,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,6,6,6,6,7,2,2,2,3,2,2,1,4,4,5,5
36,12/30/20 15:41,12/30/20 15:46,"I mean, no one specifically but I would be hard pressed to believe no politician has ever not lied. ",Male,31,Republican,To get our opinion on politicians and their honesty?,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,4,6,5,5,6,3,3,2,5,3,2,2,3,2,5,4
37,12/30/20 15:44,12/30/20 15:46,Yes,Female,30,Other,Not sure,,"Yes, he did lie about his campaign contributions.",3,control,4,4,4,4,4,4,3,3,3,4,4,5,3,NA,NA,4,3
38,12/30/20 15:40,12/30/20 15:47,No,Male,28,Democrat,Finding out opinions ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,5,2,3,6,6,4,5,5,5,3,2,3,3,5,1,5,4
39,12/30/20 15:41,12/30/20 15:47,President Trump,Male,45,Republican,To understand thoughts on lying in politics.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,3,3,4,4,3,4,3,3,5,3,2,2,2,1,4,5
40,12/30/20 15:43,12/30/20 15:47,most of them,Male,49,Democrat,if lying is acceptable in politics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,2,2,2,3,2,4,4,4,4,2,2,2,2,2,4,4
41,12/30/20 15:41,12/30/20 15:47,"Marco Rubio, Ted Cruz, Ron DeSantis",Male,37,Republican,Whether we feel politicians are allowed certain leeway with lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,6,6,6,6,2,2,2,5,2,2,2,2,2,4,4
42,12/30/20 15:44,12/30/20 15:47,no,Female,30,Republican,To see if I think lying in politics is acceptable.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,6,7,6,6,6,2,2,2,3,2,2,2,1,1,6,6
43,12/30/20 15:40,12/30/20 15:47,"Yes...Nancy Pelosi, Donald Trump, Kamala Harris, George Bush",Female,53,Republican,To see how we felt about a politician lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,1,1,1,2,1,2,1,5,5,6,6
44,12/30/20 15:41,12/30/20 15:47,He reminds me of many politicians.,Male,34,Democrat,To see how I evaluate a politician.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,4,3,4,3,2,2,2,4,2,2,2,2,3,4,4
45,12/30/20 15:41,12/30/20 15:47,"Pritzger, Blagoavich, Dick Chaney...etc",Female,31,Republican,Personal opinions,,"Yes, he did lie about his campaign contributions.",3,control,3,4,4,3,3,5,4,4,4,5,4,6,3,NA,NA,3,3
46,12/30/20 15:42,12/30/20 15:47,no,Male,34,Democrat,   I think the purpose of the study was to understand how people make judgments.,,"Yes, he did lie about his campaign contributions.",3,control,5,3,5,3,3,5,6,6,5,6,5,4,5,NA,NA,2,3
47,12/30/20 15:42,12/30/20 15:47,no,Male,42,Democrat,to judge a person by his actions,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,6,7,6,7,1,1,1,1,1,1,1,1,1,7,4
48,12/30/20 15:43,12/30/20 15:47,"Yes, most of them.",Male,50,Democrat,I don't know,,"Yes, he did lie about his campaign contributions.",3,control,3,7,7,7,7,7,3,3,3,2,1,1,1,NA,NA,6,5
49,12/30/20 15:43,12/30/20 15:47,No.,Female,25,Democrat,I think the purpose of this study was to gauge how people viewed this politician after he lied.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,6,5,5,6,2,2,2,4,3,7,2,5,5,4,3
50,12/30/20 15:42,12/30/20 15:47,Ted Cruz,Female,24,Democrat,To gauge whether our opinions of liars could influence our desire to vote for them in politics,,"Yes, he did lie about his campaign contributions.",3,control,4,3,6,3,4,5,4,4,3,5,3,3,2,NA,NA,3,2
51,12/30/20 15:45,12/30/20 15:47,Many of them.,Female,28,Democrat,To see how people evaluate dishonesty from politicians.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,7,6,6,5,2,2,2,2,2,2,2,NA,NA,5,6
52,12/30/20 15:41,12/30/20 15:47,No,Male,31,Other,Answering questions about a hypothetical candidate for a vacant seat in the senate,,"Yes, he did lie about his campaign contributions.",3,control,5,5,6,5,5,6,4,5,4,5,3,4,4,NA,NA,4,4
53,12/30/20 15:44,12/30/20 15:47,Donald Trump,Female,24,Democrat,Good example.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,6,7,7,7,7,7,1,1,1,5,1,4,1,1,7,6,6
54,12/30/20 15:44,12/30/20 15:48,Trump,Male,36,Republican,To find out our morality.. ,,"Yes, he did lie about his campaign contributions.",3,control,4,4,5,4,4,4,4,4,5,3,3,4,4,NA,NA,4,4
55,12/30/20 15:42,12/30/20 15:48,all of them,Male,41,Other,politicians lying,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,6,6,6,6,6,3,3,2,3,1,4,2,4,5,5,3
56,12/30/20 15:40,12/30/20 15:48,Many but no one specifically. Beto O'Rourke a little bit.,Male,34,Democrat,Determining how different groups feel about certain absolute statements,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,7,7,7,7,7,2,3,2,3,1,1,1,3,3,6,7
57,12/30/20 15:41,12/30/20 15:48,"None I can think of, they all pretty much lie.",Male,43,Democrat,Views of truth telling in elections.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,6,6,6,2,3,2,3,2,6,1,4,2,4,5
58,12/30/20 15:43,12/30/20 15:48,trump,Male,58,Democrat,do we accept that politicians lie,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,2,2,5,2,1,1,1,3,1,2,1,1,1,6,6
59,12/30/20 15:45,12/30/20 15:48,Donald Trump,Male,36,Other,I am not sure,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,6,7,2,2,2,3,1,5,1,6,6,5,5
60,12/30/20 15:40,12/30/20 15:48,none,Male,27,Democrat,perception of a politician,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,7,7,7,7,2,2,1,3,1,2,1,1,3,5,5
61,12/30/20 15:46,12/30/20 15:49,No,Male,33,Democrat,unsure,,"Yes, he did lie about his campaign contributions.",3,control,4,4,4,5,4,6,3,3,3,5,5,3,2,NA,NA,4,4
62,12/30/20 15:44,12/30/20 15:49,"Although I didn't necessarily think of him as similar to Donald Trump, the fact that he lied in an easily disproven way reminded me of all the times Trump has done the same.",Male,33,Democrat,To understand how people form perceptions of political candidates.,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,5,5,4,3,3,2,4,2,2,2,NA,NA,4,4
63,12/30/20 15:44,12/30/20 15:49,This description is like many politicians who lie.,Male,37,Democrat,Perceptions of morality and ethics in political candidates,,"Yes, he did lie about his campaign contributions.",3,control,4,5,5,5,5,5,3,3,3,4,2,2,3,NA,NA,4,4
64,12/30/20 15:44,12/30/20 15:49,Trump,Female,37,Democrat,How we view politicians,,"Yes, he did lie about his campaign contributions.",3,control,2,7,6,7,7,6,2,2,2,4,2,5,2,NA,NA,6,5
65,12/30/20 15:46,12/30/20 15:49,no,Female,31,Democrat,Perception of a candidate,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,5,4,4,6,3,3,3,5,3,5,2,5,5,4,3
66,12/30/20 15:44,12/30/20 15:49,Not anyone specific,Female,54,Democrat,To determine whether information deemed as a lie would affect a candidate's chances.,,"Yes, he did lie about his campaign contributions.",3,control,2,7,6,6,6,6,2,2,1,2,1,2,1,NA,NA,6,6
67,12/30/20 15:42,12/30/20 15:49,Trump,Male,30,Other,If it is okay to lie as a politician.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,5,6,4,4,1,1,1,1,1,1,1,1,2,7,7
68,12/30/20 15:44,12/30/20 15:49,Most of them.  They will say anything to get elected. ,Male,70,Republican,To see what I thought about politicians.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,4,6,6,5,6,2,3,2,5,4,5,3,5,6,3,1
69,12/30/20 15:44,12/30/20 15:49,Trump,Female,58,Democrat,lying ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,6,6,6,6,1,1,1,4,1,1,1,1,1,7,7
70,12/30/20 15:46,12/30/20 15:49,"Hahaha, nice one. Trump, of course.",Male,58,Democrat,"Hard to say, honestly...",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,6,3,2,2,6,6,4,4
71,12/30/20 15:45,12/30/20 15:49,no,Male,48,Other,how people feel about lying poiticians,,"Yes, he did lie about his campaign contributions.",3,control,1,7,6,7,6,4,2,2,1,3,1,2,2,NA,NA,6,6
72,12/30/20 15:44,12/30/20 15:49,no,Male,28,Democrat,Feelings towards political candidates,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,4,3,2,2,4,4,4,4
73,12/30/20 15:43,12/30/20 15:49,No one in particular.,Male,35,Democrat,Maybe the purpose was to see how and when people value honesty in politics.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,4,3,6,6,3,3,3,2,2,1,1,2,2,2,6,7
74,12/30/20 15:43,12/30/20 15:49,"Yes, Bill Clinton",Male,57,Republican,Determine whether ethics influence likely voters,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,6,7,6,6,1,2,2,2,1,1,2,1,1,6,6
75,12/30/20 15:44,12/30/20 15:49,All of them in a way. They all lie. A lot. But nobody specific in particular since I don't think any of them admit to lying. ,Male,36,Other,"Beyond evaluating the candidate, I haven't the faintest idea.",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,2,1,4,4,2,3,4,1,3,1,2,1,2,2,6,6
76,12/30/20 15:42,12/30/20 15:49,"Trump, Graham. McConnell, Rubio, Cruz........",Male,63,Democrat,Tolerance for lying?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,4,6,7,2,1,1,1,3,1,5,1,1,1,5,6
77,12/30/20 15:46,12/30/20 15:49,Not really,Male,33,Democrat,No idea,,"Yes, he did lie about his campaign contributions.",3,control,6,5,4,4,4,2,4,4,4,4,3,3,5,NA,NA,4,4
78,12/30/20 15:46,12/30/20 15:49,Not anyone specifically.,Female,33,Other,To see how the public reacts to a liar or deception in politics.,,"Yes, he did lie about his campaign contributions.",3,control,1,7,7,7,7,7,1,1,1,2,1,2,1,NA,NA,6,6
79,12/30/20 15:40,12/30/20 15:49,All of them,Female,53,Democrat,Unsure but probably about how acceptable people judge lies to be in politics,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,2,1,2,2,4,4,5,7
80,12/30/20 15:44,12/30/20 15:49,"I thought about the run-off in Georgia, but not specific person came to mind. ",Female,30,Democrat,If lying makes us think less of poliiticians or if we know them to be liars so lying has no impact on our judgement ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,4,4,7,7,5,1,2,1,2,2,2,1,2,2,6,6
81,12/30/20 15:47,12/30/20 15:49,Nancy Pelosi,Male,38,Republican,I'm not sure. Happy New Year!,,"Yes, he did lie about his campaign contributions.",3,control,1,7,7,7,7,7,1,1,1,2,1,1,2,NA,NA,6,6
82,12/30/20 15:44,12/30/20 15:49,It brings to mind many politicians that say one thing and do another. ,Female,33,Democrat,How we judge a candidate after we receive more information about their true character. ,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,6,4,5,2,2,2,3,4,2,2,NA,NA,5,5
83,12/30/20 15:43,12/30/20 15:49,no,Male,35,Other,to see if politicians who admit to lying are supported when they lie?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,3,4,4,6,2,2,2,2,4,2,1,2,1,2,4,4
84,12/30/20 15:44,12/30/20 15:49,Yes,Female,56,Other,No clue,,"Yes, he did lie about his campaign contributions.",3,control,3,6,3,6,6,6,2,2,2,2,2,1,1,NA,NA,6,6
85,12/30/20 15:45,12/30/20 15:50,"Yes, all the govenors/mayors who have been in the news lately for emphasizing covid lockdown restrictions then immediately doing the opposite",Prefer not to answer,49,Other,no idea,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,6,5,6,6,3,3,3,4,2,2,2,5,5,4,5
86,12/30/20 15:45,12/30/20 15:50,any Republican in office right now ,Male,59,Democrat,to see how people feel about politicians that lie. ,,"Yes, he did lie about his campaign contributions.",3,control,3,6,6,6,6,7,2,2,2,4,2,3,2,NA,NA,5,5
87,12/30/20 15:46,12/30/20 15:50,No,Male,39,Democrat,To see how people feel about politicians who are honest about lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,6,6
88,12/30/20 15:46,12/30/20 15:50,No.,Male,24,Democrat,Likelihood of voting for a politician after learning that they are being funded in part by a Super PAC.,,"Yes, he did lie about his campaign contributions.",3,control,2,7,6,6,6,5,2,1,2,4,4,4,2,NA,NA,5,4
89,12/30/20 15:41,12/30/20 15:50,no,Male,32,Democrat,Unsure--no guess,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,2,4,4,2,2,2,2,3,3,4,2,1,1,5,5
90,12/30/20 15:43,12/30/20 15:50,No,Male,33,Democrat,Testing if people trust a politician when they tell the truth about bad behavior.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,5,6,7,5,2,2,1,2,1,1,1,1,1,5,4
91,12/30/20 15:40,12/30/20 15:50,no,Male,47,Republican,See how I feel about politicians lying. ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,7,5,6,6,2,2,2,4,1,2,1,7,7,4,5
92,12/30/20 15:45,12/30/20 15:50,Just about all of them. They'e all liars. The only difference is that he says it's OK. Most politicians wouldn't be that honest.,Male,64,Other,attitudes about lying,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,3,4,4,4,4,2,2,2,3,2,2,2,1,2,4,5
93,12/30/20 15:45,12/30/20 15:50,"No, I wasn't thinking about any other politician. ",Male,32,Republican,I think this was about opinions on lieing in politics. ,,"Yes, he did lie about his campaign contributions.",3,control,6,5,6,5,5,6,4,3,4,5,5,5,3,NA,NA,3,3
94,12/30/20 15:42,12/30/20 15:50,YES,Female,69,Republican,JUDGEMENT AND CHOICE,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,5,6,6,3,1,1,1,4,1,2,1,1,1,5,5
95,12/30/20 15:46,12/30/20 15:50,"most politician lie to some extent, so it reminds me of most politicians",Female,51,Republican,i do not know,,"Yes, he did lie about his campaign contributions.",3,control,5,2,3,5,2,5,6,6,6,7,6,4,4,NA,NA,2,2
