ID,StartDate,EndDate,Politican_Similarity,Gender,Age,Affiliation,Study Purpose,Attention Check 1,Attention Check 2,Condition,Proclamation,Voting,Hypocrisy_1,Hypocrisy_2,Hypocrisy_3,Hypocrisy_4,Hypocrisy_5,Moral_1,Moral_2,Moral_3,Honest_frequency,Honest_likelihood,Honest_extreme,Honest_committment,Social_1,Social_2,Discount,Goals
174,12/30/20 15:48,12/30/20 15:58,"No, I do not recall any politicians lying about receiving PAC money like the politician in the scenario presented.",Male,37,Democrat,I believe the study was measuring how participant perception of a politician may change when the politician lies about receiving PAC money. I'm guessing that there are different versions of the study in which one has Matthew Johnson state in an interview that he is committed to honesty and another version in which he talks about correcting the budget crisis and state infrastructure. I'm guessing that the hypothesis is that participants will rate Matthew Johnson more harshly in the version in which he talks about honesty in his interview.,,"Yes, he did lie about his campaign contributions.",3,control,1,6,5,6,6,2,2,2,1,3,2,1,1,NA,NA,6,6
175,12/30/20 15:52,12/30/20 15:58,Donald Trump,Male,28,Other,The purpose of the study was to assess an interview of a political candidate and then give my thoughts and opinions on his ideals and values.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,3,6,6,5,2,2,1,2,2,4,1,1,1,6,5
176,12/30/20 15:52,12/30/20 15:58,"It brought up Donald Trump up, where he always lies and is saying things.",Male,21,Democrat,To see how people would react to a politician that even though is the same as his/her ideals/ideas is always lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,6,7,7,4,5,2,3,1,2,2,5,1,1,2,5,4
177,12/30/20 15:53,12/30/20 15:58,No one in particular,Male,31,Republican,To see whether certain attributes of a politician make their supporters more inclined to overlook lies of theirs.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,5,6,5,5,4,4,5,5,2,4,5,6,6,3,5
178,12/30/20 15:52,12/30/20 15:59,Joe Biden,Male,48,Republican,To see how people feel about politicians that lie.,,"Yes, he did lie about his campaign contributions.",3,control,3,6,3,7,7,7,2,2,1,4,1,2,1,NA,NA,5,5
179,12/30/20 15:56,12/30/20 15:59,Trust politicians,Male,29,Democrat,none,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,5,5,6,6,5,6,4,4,5,3,2,5,4,5,4,4,5
180,12/30/20 15:50,12/30/20 15:59,TRUMP,Female,37,Other,personal thoughts on a white lie,,"Yes, he did lie about his campaign contributions.",3,control,3,5,6,5,5,6,3,3,3,6,3,2,2,NA,NA,3,3
181,12/30/20 15:45,12/30/20 15:59,None,Female,36,Democrat,How we judge a political candidate based on the words they say and their action.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,5,6,6,6,3,3,2,4,2,2,2,NA,NA,5,6
182,12/30/20 15:48,12/30/20 15:59,Bill Clinton,Male,36,Other,To see how I would perceive a politician significantly lying when they had previously said a bit of lying was alright. Would their admission of their immorality make me see it as more acceptable?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,2,2,2,2,2,4,4,4,4,3,4,4,3,3,4,4
183,12/30/20 15:49,12/30/20 15:59,"Most of them, to be honest. I'd say nearly 100% lie. ",Male,34,Democrat,I have no idea,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,5,6,4,4,2,3,2,4,3,2,2,2,2,5,5
184,12/30/20 15:46,12/30/20 15:59,No.,Female,28,Democrat,I think the purpose of this study was to see how people perceive political candidates.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,6,4,4,5,2,2,2,2,2,2,1,1,1,5,6
185,12/30/20 15:46,12/30/20 16:00,Yes. Donald Trump,Female,37,Democrat,To understand my perceptions of political behavior.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,3,2,1,2,6,6,6,5
186,12/30/20 15:46,12/30/20 16:00,Chuck Schumer,Male,33,Republican,To ascertain whether partisan politics would trump prospective voters' desire to punish for candidates for acting in a blatantly deceptive fashion.,,"Yes, he did lie about his campaign contributions.",3,control,6,6,7,6,6,7,4,4,5,3,3,4,3,NA,NA,5,4
187,12/30/20 15:54,12/30/20 16:00,The entire field of the GOP,Male,37,Democrat,Not sure,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,6,6,6,5,2,3,1,3,2,5,2,1,2,6,5
188,12/30/20 15:44,12/30/20 16:01,No,Female,36,Other,To understand how people make judgements on the basis of some information provided to them.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,5,5,5,5,5,2,2,2,3,1,2,1,2,2,5,5
189,12/30/20 15:48,12/30/20 16:01,"It brought to mind the current run-off senate races in Georgia, and many of the developments and statements made by politicians who are involved.",Female,26,Democrat,"I believe it was trying to understand how participants view political statements, and the importance that ethics, morality, and truth play in influencing people's voting behavior.",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,6,5,6,6,6,1,2,2,3,1,3,2,1,1,5,5
190,12/30/20 15:51,12/30/20 16:01,no,Female,64,Republican,?,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,7,7,7,7,7,1,1,1,2,2,1,1,1,1,6,7
191,12/30/20 15:50,12/30/20 16:03,No,Male,61,Other,Analysis of reactions to deception in politics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,4,4,6,6,2,5,4,2,6,2,2,2,1,1,4,4
192,12/30/20 15:48,12/30/20 16:03,"No specific politicians, but I believe most will lie when discussing financial situations.",Male,30,Other,"I think the purpose of this study was to see how a person's words and actions can conflict, and how that influences my perception of such a person.",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,6,6,6,6,7,2,2,1,4,3,4,2,3,3,4,5
193,12/30/20 16:00,12/30/20 16:03,It did not,Male,29,Democrat,to see how people feel about the candidate ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,2,2,1,2,1,2,1,7,5,6,7
194,12/30/20 16:00,12/30/20 16:03,Donald Trump,Female,25,Other,My opinions on a fictional political figure,,"Yes, he did lie about his campaign contributions.",3,control,2,5,5,5,5,5,2,2,2,4,2,2,2,NA,NA,5,4
195,12/30/20 16:00,12/30/20 16:04,No.,Female,27,Other,To see how people judge politicians when they lie.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,6,6,6,3,3,2,3,3,4,2,5,5,4,3
196,12/30/20 15:55,12/30/20 16:05,All of them,Male,36,Republican,See how much we care about politicians lying.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,4,5,4,4,5,4,4,4,5,2,4,4,4,4,4,4
197,12/30/20 15:43,12/30/20 16:05,No,Male,47,Democrat,I didn't think about it since it doesn't concern me. I'll leave the study for you guys to figure out.,,"Yes, he did lie about his campaign contributions.",3,control,6,2,3,3,3,4,5,5,4,5,3,4,4,NA,NA,4,3
198,12/30/20 16:03,12/30/20 16:06,"Trump, if he was honest and coherent ",Male,43,Democrat,views on politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,3,2,2,3,3,3,4,4,6,4,6,2,1,2,4,5
199,12/30/20 16:02,12/30/20 16:06,Nothing.,Male,30,Democrat,Nothing.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,3
200,12/30/20 15:47,12/30/20 16:06,yeah sounds like Biden,Female,33,Republican,To see what I thought about politicians that lie. Look at Biden he plagiarized his way through college then kept speaking grandiose things without giving credit to the authors. And now he is about to become president. What  a joke,,"Yes, he did lie about his campaign contributions.",3,control,1,7,7,7,7,7,1,1,1,1,1,1,1,NA,NA,6,7
201,12/30/20 15:51,12/30/20 16:07,no,Male,27,Democrat,I don't know,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,5,5,5,5,5,3,3,3,4,3,4,4,4,4,5,5
202,12/30/20 15:59,12/30/20 16:07,Donald Trump (the king of all liars),Male,63,Democrat,How much we approve or condone lying politicians,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,7,7,7,2,3,1,3,1,3,2,NA,NA,5,4
203,12/30/20 15:46,12/30/20 16:08,Joe Biden,Male,39,Other,Judgement on politicians based on their statements and actions.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,7,6,2,2,1,3,1,1,6,4,4,5,7
204,12/30/20 15:48,12/30/20 16:09,"Yes, but no specific ones, just reminders of hypocrisy I've read about in the past regarding campaign finances of various politicians.",Female,61,Other,"Moral/ethical consistency, especially between what's stated publicly vs. reality.",,"Yes, he did lie about his campaign contributions.",3,control,2,7,7,7,7,4,2,2,2,4,4,2,2,NA,NA,4,4
205,12/30/20 16:07,12/30/20 16:10,Yes,Male,40,Republican,Perceptions,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,4,7,7,7,7,1,1,1,2,1,7,1,6,6,7,7
206,12/30/20 16:02,12/30/20 16:10,"All politicians, they all say whatever it takes to get into office.",Male,33,Republican,How news sources can affect how people perceive a politician.,,"Yes, he did lie about his campaign contributions.",3,control,2,7,6,5,6,6,3,3,2,3,1,2,2,NA,NA,5,5
207,12/30/20 16:05,12/30/20 16:10,Donald Trump as he always lies,Male,54,Democrat,I think that the purpose of the study was to understand how comfortable participants are with politicians who lie.,,"Yes, he did lie about his campaign contributions.",3,control,4,4,5,4,6,6,4,4,2,4,3,3,3,NA,NA,4,4
208,12/30/20 15:56,12/30/20 16:10,Not any specific. Most politicians fib in one wat or another. Most of the time we never realize it r hear about it.,Female,37,Republican,How likely would we be to vote for a candidate after knowing he lied.,,"Yes, he did lie about his campaign contributions.",3,control,3,4,4,5,5,5,4,4,3,6,4,2,2,NA,NA,3,3
209,12/30/20 16:09,12/30/20 16:11,no,Male,36,Democrat,I have no idea.,,"Yes, he did lie about his campaign contributions.",3,control,7,4,4,4,6,2,3,3,3,2,1,2,2,NA,NA,5,5
210,12/30/20 16:07,12/30/20 16:11,no,Female,26,Democrat,"To see if I think it acceptable, excusable, and forgivable to lie in politics for the greater good. ",,"Yes, he did lie about his campaign contributions.",3,control,1,7,7,7,7,7,1,1,1,1,1,7,1,NA,NA,6,6
211,12/30/20 16:05,12/30/20 16:12,yes a few,Male,32,Other,To judge my acceptance of lying,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,6,6,6,6,2,2,2,2,3,2,2,2,2,2,5,5
212,12/30/20 16:04,12/30/20 16:12,all of them. i think they all lie,Male,39,Other,to see what i thought about his values and his lying,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,1,7,7,7,7,7,1,2,2,4,2,3,2,5,6,5,5
213,12/30/20 16:06,12/30/20 16:12,"Donald Trump because of the casual lying, but many politicians of both parties are like this.",Male,48,Democrat,To see how people take into account party allegiance when tolerating poor behavior?,,"Yes, he did lie about his campaign contributions.",3,control,4,5,5,5,5,6,2,2,2,5,2,2,2,NA,NA,4,5
214,12/30/20 16:09,12/30/20 16:13,"Most politicians - e.g. Donald Trump, Joe Biden, Mitt Romney",Male,32,Democrat,Evaluating perceptions of politicians through their statements.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,4,3,3,5,4,3,4,4,2,4,2,5,3,5,4
215,12/30/20 16:02,12/30/20 16:13,no,Female,42,Republican,unsure,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,2,2,2,4,4,4,2,4,4,4,4
216,12/30/20 16:07,12/30/20 16:13,not when I read it. But Donald Trump comes to mind when I think about politicians that lie.,Female,37,Democrat,To see how I assess a politician's lying,,"Yes, he did lie about his campaign contributions.",3,control,3,4,5,5,4,7,3,3,2,4,4,3,2,NA,NA,4,3
217,12/30/20 15:45,12/30/20 16:14,It reminded of Donald Trump.,Male,29,Democrat,It was to evaluate Matthew Johnson and what you thought of his hypocrisy. ,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,7,7,6,2,2,3,3,2,6,2,NA,NA,6,7
218,12/30/20 16:07,12/30/20 16:14,N/A,Female,44,Democrat,TO see how people react to a politician and his claims ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,2,7,1,7,6,4,2,2,2,4,3,5,2,2,2,5,5
219,12/30/20 16:09,12/30/20 16:15,Most politician lie during an election to get the voters. I would say Trump but he lies all the time!,Male,38,Democrat,politics and lying?,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,7,6,5,6,4,5,4,3,6,3,7,4,6,5,4,3
220,12/30/20 16:14,12/30/20 16:17,No.,Female,27,Democrat,I'm not sure.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,5,5,5,5,5,2,2,2,5,2,2,2,3,3,5,5
221,12/30/20 16:13,12/30/20 16:18,No,Male,34,Other,To see how people evaluate politicians on honesty.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,6,2,3,2,2,3,5,5,5,5,5,4,5,3,3,3,3
222,12/30/20 16:15,12/30/20 16:18,No,Female,31,Republican,What a person finds acceptable when voting for their party,,"Yes, he did lie about his campaign contributions.",3,control,6,5,4,4,4,5,3,3,2,4,3,2,2,NA,NA,4,4
223,12/30/20 16:09,12/30/20 16:19,No,Male,53,Republican,How people measure what is a lie when it comes to politics?  ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,3,3,3,3,4,3,3,3,5,4,4,3,4,4,4,3
224,12/30/20 16:15,12/30/20 16:20,Trump,Female,42,Democrat,trustworthiness of politicians,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,7,7,7,7,7,2,2,2,5,2,6,2,5,5,5,3
225,12/30/20 16:12,12/30/20 16:20,No,Female,61,Republican,I don't know.,,"Yes, he did lie about his campaign contributions.",3,control,2,6,5,5,5,6,3,3,3,5,3,3,3,NA,NA,4,4
226,12/30/20 15:49,12/30/20 16:21,Not that I remember at this time. In general all politicians look alike,Male,32,Democrat,I do not have a clear idea of the purpose of this study,,"Yes, he did lie about his campaign contributions.",3,control,5,4,4,4,4,3,5,5,5,5,3,5,4,NA,NA,3,4
227,12/30/20 16:14,12/30/20 16:21,The description did not bring any specific politicians to mind.,Female,42,Democrat,To assess how people evaluate their political candidates after negative information about them comes to light.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,5,6,7,5,5,7,2,2,3,3,2,3,2,6,6,5,6
228,12/30/20 16:08,12/30/20 16:22,trump,Female,40,Democrat,to study when it's ok to lie and if politicians caught lying and can be trusted again,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,5,5,6,3,4,3,5,3,4,2,4,4,4,4
229,12/30/20 16:10,12/30/20 16:22,Pete Buttieg,Female,38,Democrat,Opinions about lying and politicians ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,5,6,6,6,5,6,4,4,4,5,3,3,2,5,5,3,4
230,12/30/20 16:14,12/30/20 16:23,Trump,Female,41,Democrat,See how people view politicians lying,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,3,3,3,3,2,6,2,5,5,6,6
231,12/30/20 16:23,12/30/20 16:25,Joe Biden,Male,24,Democrat,I don't know,,"Yes, he did lie about his campaign contributions.",3,control,5,4,4,4,4,5,4,3,4,5,5,5,4,NA,NA,3,2
232,12/30/20 16:22,12/30/20 16:25,Joe Biden,Male,35,Other,perception of lying in politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,3,3,5,5,3,3,3,3,4,2,5,2,3,3,4,5
233,12/30/20 16:23,12/30/20 16:26,No,Female,32,Democrat,Perceptions of politics ,,"Yes, he did lie about his campaign contributions.",3,control,5,1,1,1,1,1,4,4,4,5,5,2,3,NA,NA,4,4
234,12/30/20 16:16,12/30/20 16:26,None in particular,Male,26,Other,Perceptions of politicians and lying,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,3,3,4,3,4,3,3,3,4,4,3,3,3,3,4,4
235,12/30/20 16:23,12/30/20 16:26,No,Male,36,Other,To see if a small fiction by a candidate affected people's views on him.,,"Yes, he did lie about his campaign contributions.",3,control,4,5,5,4,5,5,3,3,2,6,4,2,2,NA,NA,3,3
236,12/30/20 16:21,12/30/20 16:26,I thought immediately of Donald Trump. Constantly lying.,Male,33,Democrat,To see if we agreed with the candidate's stance on lying.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,7,7,7,7,7,1,1,1,1,1,1,1,1,1,7,7
237,12/30/20 16:20,12/30/20 16:26,No one came to mind,Female,48,Democrat,Perception of morals based on  persons actions that are different from what they said.,,"Yes, he did lie about his campaign contributions.",3,control,6,2,4,2,3,4,5,5,5,6,3,6,5,NA,NA,3,4
238,12/30/20 16:22,12/30/20 16:27,no i was imagining a fictional person,Female,30,Democrat,how people feel about lying and if it will change their mind about voting for a candidate who lied,,"Yes, he did lie about his campaign contributions.",3,control,5,5,4,4,5,5,3,4,2,5,2,2,2,NA,NA,4,4
239,12/30/20 16:11,12/30/20 16:27,None in particular. Most politicians are dishonest to a degree.,Female,23,Democrat,To gather people's perception on politicians. ,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,5,6,6,5,2,2,2,4,2,2,1,1,1,5,5
240,12/30/20 16:22,12/30/20 16:28,no,Male,36,Democrat,if lying is okay in politics,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,7,6,6,7,7,2,2,1,3,1,2,1,1,2,5,6
241,12/30/20 16:21,12/30/20 16:28,no,Female,34,Other,I do not know,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,5,4,6,2,2,2,4,2,4,2,5,5,5,5
242,12/30/20 16:22,12/30/20 16:28,Republicans in general,Male,77,Democrat,to study if people tolerate lying,,"Yes, he did lie about his campaign contributions.",3,control,1,6,6,6,6,6,2,2,2,2,2,1,2,NA,NA,6,6
243,12/30/20 16:22,12/30/20 16:28,Mike Pence,Female,38,Democrat,I think the purpose of this study was about Judgments,,"Yes, he did lie about his campaign contributions.",3,control,4,7,7,7,7,7,2,2,2,6,3,2,1,NA,NA,3,3
244,12/30/20 16:24,12/30/20 16:30,Joe Biden,Male,43,Democrat,Perception about political honesty,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,6,6,7,7,6,2,2,2,2,1,2,1,1,1,6,6
245,12/30/20 16:22,12/30/20 16:31,"No one specifically, but most in general",Female,68,Democrat,Is lying acceptable in politics? ,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,4,3,5,4,4,4,5,2,5,3,4,4,4,4
246,12/30/20 16:27,12/30/20 16:32,"Not really, they all lie",Male,38,Republican,politics in 2020,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,4,4,6,3,3,2,5,3,2,2,2,2,4,5
247,12/30/20 16:29,12/30/20 16:32,All of them,Male,39,Democrat,I don't know,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,7,1,2,2,1,2,2,2,2,1,2,1,1,1,6,7
248,12/30/20 16:22,12/30/20 16:33,"Not one specifically, rather 'most' politicians as most do this just as Matthew Johnson did/does. They did not get where they are, typically, by being honest and giving.",Male,48,Republican,"To determine what amount, if any, of dishonesty is perceived or acceptable by public servants.",He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,6,2,2,3,3,1,6,6,4,6,2,6,5,4,3,3,3
249,12/30/20 16:21,12/30/20 16:34,"Not any particular ones, though he does seem like a fair amount of actual candidates I've read about.",Female,45,Democrat,To determine how honesty and contradictory information about a candidate influence likelihood of voting.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,4,4,5,6,6,2,2,2,4,2,2,2,4,3,5,4
250,12/30/20 16:31,12/30/20 16:34,Not that I know of ,Male,25,Democrat,To see if we could compare fictional politician to one in real life.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4
251,12/30/20 16:30,12/30/20 16:35,"Plenty, but Mitch McConnel in particular.",Male,28,Republican,How people view lying from political officials.,,"Yes, he did lie about his campaign contributions.",3,control,3,6,6,6,6,7,2,2,2,4,4,2,2,NA,NA,6,6
252,12/30/20 16:22,12/30/20 16:37,Bill Clinton,Male,31,Democrat,Perceptions of ethicality of lying and politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,3,2,2,6,6,1,3,4,2,3,1,2,2,2,2,5,6
253,12/30/20 16:32,12/30/20 16:38,"Not that I can think of, but politicians often lie, or make statements that are difficult to pin down.",Male,32,Democrat,"How people perceive candidates trustworthiness, and if they will support them after being caught in a lie.",He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,7,5,5,7,3,3,2,5,4,3,2,2,2,3,3
254,12/30/20 16:34,12/30/20 16:38,"not a specific one, but he lies like almost every politician does",Male,42,Republican,not sure,,"Yes, he did lie about his campaign contributions.",3,control,5,5,4,5,3,6,3,4,3,5,3,2,2,NA,NA,4,4
255,12/30/20 16:36,12/30/20 16:41,All of them. They're all the same. There is nothing unique or radical about Matthew Johnson.,Male,29,Other,I don't know.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,5,5,5,5,6,3,3,3,4,3,3,3,2,2,5,5
256,12/30/20 16:39,12/30/20 16:43,"All politicians, because they all paint themselves one way but behave another.",Female,54,Other,To see the effect of behavior vs stated beliefs?,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,3,6,6,6,6,6,2,2,2,5,2,6,2,6,6,4,4
257,12/30/20 16:39,12/30/20 16:44,No,Female,22,Other,To test how lying impacts personal perception.  ,,"Yes, he did lie about his campaign contributions.",3,control,2,5,6,5,5,6,4,3,3,4,2,5,2,NA,NA,5,5
258,12/30/20 16:42,12/30/20 16:46,Not to my mind.,Male,33,Democrat,Studying how people view lying or hipocracy when voting.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,2,6,6,6,6,6,3,3,2,5,4,3,2,3,3,4,3
259,12/30/20 16:53,12/30/20 16:57,no,Male,46,Other,I have no idea.,He suggested that lying is never acceptable in politics.,"Yes, he did lie about his campaign contributions.",1,absolute,4,2,4,3,2,6,5,6,5,6,5,5,5,7,5,3,4
260,12/30/20 16:53,12/30/20 17:00,YES ALL OF THEM,Female,72,Democrat,HOW POLITICIANS LIE TO GET OUR VOTES,,"Yes, he did lie about his campaign contributions.",3,control,4,5,5,5,5,5,2,3,2,4,3,4,3,NA,NA,4,4
261,12/30/20 16:55,12/30/20 17:00,no,Female,34,Republican,To better understand how much politics are acceptable to lie ,,"Yes, he did lie about his campaign contributions.",3,control,3,5,6,2,4,7,2,2,2,4,2,2,2,NA,NA,6,6
262,12/30/20 17:01,12/30/20 17:04,Donald Trump,Male,18,Republican,General perceptions about the trustworthiness of politicians,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,1,2,2,6,6,1,4,4,1,4,3,3,2,1,1,5,5
263,12/30/20 17:08,12/30/20 17:13,no,Female,30,Democrat,not sure,,"Yes, he did lie about his campaign contributions.",3,control,2,6,6,6,6,4,1,1,1,3,2,2,1,NA,NA,6,6
264,12/30/20 17:14,12/30/20 17:18,No one off the top of my head.,Male,35,Democrat,How people view politicians and people that lie.,He suggested that lying is sometimes acceptable in politics.,"Yes, he did lie about his campaign contributions.",2,flexible,5,4,5,4,3,4,5,4,5,4,4,4,4,3,2,4,5
265,12/30/20 17:46,12/30/20 17:52,Joe Biden,Male,29,Other,Perception of political morality and humility.,,"Yes, he did lie about his campaign contributions.",3,control,3,5,5,4,4,5,4,4,3,5,5,4,3,NA,NA,3,3