CP_Survey_ID,Lie_stan_abs_nomedia,Lie_stan_abs_media,Lie_stan_rel_nomedia,Lie_stan_rel_media,Lie_stan_open,Lie_pers_belief,Lie_pers_belief_open,Lie_pers_behav,Lie_pers_behav_open,Lie_pub_trust,Lie_pub_trust_open,lying_stance,surveychange_20210721_personalsecond,StartDate,EndDate,Finished,Weight_1,Weight_2,Gov_type,State_code,State_abb,Party,Party_indep,Education,Gender,College_prop_binned,Population_binned,Urban_prop_binned,Voteshare_pres_2020_binned
CP_21193626,Would mostly trust me,Would not trust me at all,Would only trust me a little,Would not trust me at all,NA,Lying is rarely okay.,"I'm fine with lies about things such as another person's appearance, e.g. saying that they look nice when they don't.  I don't approve of lies that relate to matters that are not of this type.",I rarely lie.,"Same as my earlier response.  I may compliment someone to avoid hurting their feelings, but that's about it.",Lying is never okay.,I would assume we were talking about policy matters and would take an absolute stance on those,absolute_first,1,8/3/21 14:44,8/3/21 14:53,1,0.44023093,0.498267018,municipality,37,NC,Independent,Democratic Party,Graduate degree,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_13163677,Would mostly trust me,Would only trust me a little,Would not trust me at all,Would not trust me at all,Honesty is the best policy ,Lying is never okay.,If you can't be honest don't expect people to respect your decisions and motives ,I never lie.,I was taught from an early age it never pays to be dishonest ,Lying is never okay.,It is better to remain silent instead of lying ,relative_first,1,8/3/21 14:45,8/3/21 14:57,1,0.742401966,0.585499276,municipality,37,NC,Independent,Neither,Graduate degree,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0.24 to 0.37
CP_13474240,Would somewhat trust me,Would only trust me a little,Would not trust me at all,Would mostly trust me,"Public service is viewed as toxic. When you put yourself out there as an elected in the hopes of making positive change, your intent and optimism is distorted and maligned by those who hate you. Even your friends begin to distrust you, though your heart may be pure gold.",Lying is rarely okay.,"The truth is best, but sometimes the truth can hurt more.",I rarely lie.,"""That candy will rot your teeth!""",Lying is never okay.,"The truth is out there and they will find out, so you best not be lying.",absolute_first,1,8/3/21 18:18,8/3/21 18:31,1,0.713292042,0.614437865,county,55,WI,Independent,Democratic Party,Some graduate school,Male,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21169336,Would somewhat trust me,Would not trust me at all,Would only trust me a little,Would only trust me a little,NA,Lying is rarely okay.,We're elected by the citizens. We owe it to them to be truthful.,I never lie.,NA,Lying is rarely okay.,I strongly believe that we owe the citizens the truth. If the truth is not fully available then it needs to be explained why.,absolute_first,1,8/4/21 8:24,8/4/21 8:33,1,0.837526731,0.977854344,municipality,26,MI,Democrat,NA,Some college,Male,0.17 to 0.27,0 to 2422,"[0.96,]",0.37 to 1.0
CP_21492730,Would mostly trust me,Would somewhat trust me,Would not trust me at all,Would not trust me at all,NONE THANK YOU.,Lying is never okay.,"Whatever the circumstance, or motivation, lying always erodes trust. Sometimes there are things that cannot be shared with the public, and so could be construed as lying by omission, but that is not the same as knowingly saying something false.",I never lie.,"Unless storytelling, I believe that honesty is essential to build relationships, and that relationships are essential as an elected. I never lie in public life.",Lying is never okay.,"Constituents need to trust their elected representatives. Thinking someone is a liar, or thinks lying is okay is the most assured way to break down trust.",absolute_first,1,8/4/21 9:23,8/4/21 9:47,1,1.868722156,1.243376225,municipality,26,MI,Democrat,NA,Some graduate school,NA,0 to 0.17,8774+,"[0.96,]",0.24 to 0.37
CP_13756221,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all, You have to tell the truths even though it hurts sometimes. Lying to your people is not a good thing to do.,Lying is never okay., Lying is destroying a relationship if you want your relationship to be durable do it without a single lie.,I never lie.,It against my personal belief ,Lying is never okay.,When people losing trust on you you are finished.,relative_first,1,8/4/21 9:53,8/4/21 10:15,1,1.108118419,1.058128318,municipality,36,NY,Democrat,NA,Some college,Male,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_21738878,Would somewhat trust me,Would not trust me at all,Would only trust me a little,Would not trust me at all,"Constituents is a broad term. Inherently, the individuals in a municipality or municipal district who vote for an elected official have more trust in the elected person than individuals who voted for someone else. There can be individuals or groups attempting to undermine an elected official by claiming that the elected official lies whether or not it's true. I feel like these are difficult questions to ask an elected official!",Lying is rarely okay.,"I really do not believe in lying and prefer to remain silent rather than say something that is not true, but I also hate to say never! It's also difficult to always say things accurately and misstatements can be perceived as lying.",I rarely lie.,"I try not to lie, but sometimes one is backed into a corner.",Lying is never okay.,Purposefully lying to constituents really is not okay. But how do the constituents perceive the statement?,absolute_first,1,8/4/21 10:10,8/4/21 10:40,1,1.089215042,0.806177854,municipality,2,AK,Independent,Democratic Party,Graduate degree,Female,0.27 to 1.0,2422 to 8774,"[,0.12]",NA
CP_21589595,Would somewhat trust me,Would only trust me a little,Would not trust me at all,Would only trust me a little,"Most people assume all politicians lie.  If anything, they seek ""proof"" of this through their choice of media messaging.",Lying is rarely okay.,I told my kid there was a Santa.  I'm cool with that.,I rarely lie.,I try to live life truthfully.  It is far less complicated that way.,Lying is rarely okay.,"Absolutes such as ""never"" tend to make people suspicious.",relative_first,1,8/4/21 17:37,8/4/21 17:45,1,0.742401966,0.585499276,municipality,1,AL,Democrat,NA,College graduate,NA,0.27 to 1.0,8774+,"[0.12,0.96]",0.24 to 0.37
CP_13043754,Would completely trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,relative_first,1,8/5/21 6:26,8/5/21 6:30,1,2.436856856,2.640278476,township,26,MI,Republican,NA,Some college,Female,0 to 0.17,2422 to 8774,"[,0.12]",0.37 to 1.0
CP_21848456,Would completely trust me,Would not trust me at all,Would completely trust me,Would not trust me at all,NA,Lying is never okay.,NA,I rarely lie.,I try not to disagree with anyone's personal beliefs,Lying is never okay.,NA,relative_first,1,8/5/21 7:49,8/5/21 7:59,1,0.44023093,0.498267018,township,34,NJ,Independent,Republican Party,High school graduate,Male,0.27 to 1.0,2422 to 8774,"[0.12,0.96]",0.37 to 1.0
CP_21201898,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,"I raised my children not to lie. As well, my parents caught me as a young boy and the outcome somewhat reinforced my stance.",I never lie.,Because the truth will always win out.,Lying is never okay.,I believe we have had enough examples in politics as they exist.,absolute_first,1,8/5/21 18:08,8/5/21 18:19,1,0.44023093,0.498267018,municipality,17,IL,Democrat,NA,Some graduate school,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21025558,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,"If the scenario didn't include the ""as a politician"" caveat, but was still a statement by an elected official - I think it would have greater impact. I typically refer to myself as a public servant vs. politician. ",Lying is rarely okay.,"I don't like using absolutes. However, I do believe that lying is wrong. ",I rarely lie.,"Again, I'm going to avoid making a declarative absolute statement.",Lying is rarely okay.,I would prefer stating: Lying is NOT okay. ,relative_first,1,8/6/21 8:17,8/6/21 8:45,1,0.44023093,0.498267018,municipality,37,NC,Democrat,NA,Graduate degree,Female,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21013447,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,If you lie you once you end up telling more lies to cover the first one,I never lie.,i don't lie,Lying is never okay.,NA,absolute_first,1,8/6/21 4:58,8/6/21 17:50,1,2.108163542,2.076588125,municipality,42,PA,Democrat,NA,High school graduate,Male,0.17 to 0.27,0 to 2422,"[0.96,]",0.24 to 0.37
CP_13606256,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,"Being an individual that has a local business and has built a reputation,  I would always tell the public the truth. ",Lying is never okay.,My word is my bond,I never lie.,Never,Lying is never okay.,"People who know me know I do not lie, ",absolute_first,1,8/7/21 12:32,8/7/21 12:48,1,4.109496168,3.102515478,township,55,WI,Republican,NA,Some college,Male,0.17 to 0.27,0 to 2422,"[,0.12]",0.24 to 0.37
CP_13189531,Would somewhat trust me,Would mostly trust me,Would only trust me a little,Would only trust me a little,NA,Lying is rarely okay.,Lies of omission related to ongoing litigation or employment township workers are okay.,I rarely lie.,"Just lie until it is the best time to tell the truth.  Ex surprise birthday party, choosing to tell somebody in person instead of by text",Lying is never okay.,NA,relative_first,1,8/9/21 9:37,8/9/21 9:55,1,0.44023093,0.498267018,township,34,NJ,Democrat,NA,Some graduate school,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21600083,Would somewhat trust me,Would only trust me a little,Would somewhat trust me,Would only trust me a little,NA,Lying is never okay.,NA,I never lie.,NA,Lying is never okay.,NA,absolute_first,1,8/9/21 9:57,8/9/21 10:06,1,1.445887048,1.333566198,county,51,VA,Republican,NA,College graduate,Male,0.17 to 0.27,8774+,"[0.12,0.96]",0.24 to 0.37
CP_21284262,Would somewhat trust me,Would only trust me a little,Would somewhat trust me,Would somewhat trust me,"I believe for these situations to remain as a single comment would be nearly impossible. I think the conversation/conversations that followed would greatly affect people's opinions. Though many constituents form opinions based on a single comment, I don't believe everyone does.",Lying is rarely okay.,"Sometimes a lie is to say, keep someone's gift or party a secret. In the end, that person, as well as others might be pleased you were dishonest. Though pleased in the end, it doesn't make the things you said ""the truth"".",I rarely lie.,"I'm generally honest, however, I've been part of keeping secrets for pleasure on more than one occasion. I'm also a mom who loves her children and works hard to help build their confidence and and keep their self esteem high. When they are very young, I don't find it entirely necessary to be blatantly honest when it would be unsupportive of their self esteem. Say they strike out in baseball, a professional coach might say their performance was poor, but their parents tell them they did good. On that same note, perhaps sometimes honesty is subjective. Perhaps the professional coach would think I'm lying, but I could disagree. It's easier for a parent to be impressed by their children's efforts than it is for others..",Lying is rarely okay.,"I think it would be dishonest in itself to say, ""I never have and never will lie.""However it would be important to provide the context I'm referring to. Again, I don't believe it would be a realistic scenario to only be capable of making a single statement without follow up or debate. I also would never believe or trust someone who claimed to be 100%honest their whole life and I would then doubt their integrity.  I do believe, however, that personal beliefs don't, and shouldn't, always reflect what you do and say in office. I think constituents have the right to know what's going on in their communities, and how decisions are being made. This isn't just my town. I'm a very small part of a much greater picture. I personally don't do this job for power. I have other priorities for my personal life. I do this so my neighbors and family have someone interested in our well being participating in how our town functions and grows. If my goal were to in charge, perhaps I'd feel like it was ok to be dishonest. I suppose ones approach would coordinate with ones personal goals.",relative_first,1,8/9/21 12:31,8/9/21 13:12,1,2.436856856,2.640278476,municipality,53,WA,Independent,Republican Party,Technical/trade school,NA,0 to 0.17,0 to 2422,"[,0.12]",0.37 to 1.0
CP_21554768,Would completely trust me,Would mostly trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,NA,I rarely lie.,NA,NA,NA,relative_first,1,8/8/21 12:15,8/8/21 12:19,0,NA,1.243376225,municipality,17,IL,NA,NA,NA,Male,0.17 to 0.27,2422 to 8774,"[0.96,]",0 to 0.24
CP_21631275,Would only trust me a little,Would not trust me at all,Would not trust me at all,NA,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/5/21 6:14,8/5/21 6:15,0,NA,0.498267018,municipality,55,WI,NA,NA,NA,Male,0.27 to 1.0,8774+,"[0.96,]",0.37 to 1.0
CP_21800718,Would mostly trust me,Would somewhat trust me,Would somewhat trust me,Would only trust me a little,NA,NA,NA,NA,NA,NA,NA,absolute_first,1,8/4/21 16:51,8/4/21 16:57,0,NA,1.243376225,municipality,18,IN,NA,NA,NA,Male,0.17 to 0.27,8774+,"[0.96,]",0 to 0.24
CP_21988281,Would mostly trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,NA,Lying is rarely okay.,NA,I rarely lie.,NA,Lying is rarely okay.,NA,relative_first,1,8/4/21 9:17,8/4/21 9:18,0,NA,0.614437865,county,36,NY,NA,NA,NA,Female,0.27 to 1.0,8774+,"[0.12,0.96]",0.37 to 1.0
CP_21451742,Would completely trust me,Would completely trust me,Would not trust me at all,Would not trust me at all,NA,Lying is never okay.,Lying is a weapon of destruction.,I rarely lie.,"I do find myself in every day life, but  rarely, lying.  When this happens my conscience convicts me and my day is ruined. ",Lying is never okay.,Again as I stated earlier lying no matter what is a weapon of destruction. ,relative_first,1,8/4/21 7:22,8/4/21 7:55,0,NA,1.058128318,municipality,29,MO,NA,NA,College graduate,Female,0 to 0.17,8774+,"[0.96,]",0.37 to 1.0
CP_19939945,Would somewhat trust me,Would somewhat trust me,Would somewhat trust me,Would somewhat trust me,None,Lying is rarely okay.,None,I rarely lie.,None,Lying is rarely okay.,None,absolute_first,1,7/27/21 16:06,7/27/21 16:08,0,NA,3.102515478,municipality,19,IA,NA,NA,NA,Male,0 to 0.17,2422 to 8774,"[,0.12]",0.24 to 0.37
CP_15063320,Would somewhat trust me,Would not trust me at all,Would not trust me at all,Would not trust me at all,why are the only questions about lying in office?,Lying is rarely okay.,"again, why do you ask only about lying in office?",NA,NA,NA,NA,relative_first,1,7/27/21 13:32,7/27/21 13:35,0,NA,1.460958097,township,39,OH,NA,NA,NA,Male,0.17 to 0.27,2422 to 8774,"[,0.12]",0.37 to 1.0
