ID,Gender,Economics_exp,Age,Perceived_purpose1,Perceived_purpose2,condition,trustbeh,proclamation,lie.motives,trust_1,trust_2,benevolence_1,benevolence_2,benevolence_3,hypocrisy_1,discomfort_1,moral
1,Male,2,30,Understanding if people will sacrifice their own earnings for anothers benefit,If both players will be fair or selfish,2,1,honesty,prosocial,6,6,6,2,6,2,3,5
2,Male,4,26,Cooperation ,Cooperation ,3,0,control,selfish,4,2,6,5,4,3,2,4
3,Male,1,31,I dont know,Moral behavior,1,0,honesty,selfish,1,1,4,4,1,4,4,4
4,Female,0,30,To see how willing we are to work.risk with others,To see how willing we are to work.risk with others,2,0,honesty,prosocial,2,2,4,4,4,2,4,4
5,Female,2,42,"To see if someone will be honest, even if it means it might hurt them slightly.",To see if someone will trust someone else.,3,0,control,selfish,6,5,3,3,3,5,3,3
6,Female,0,21,The see how willing people are to lie when it benefits them and they cannot get caught. ,"To examine how willing people are to trust a stranger, and if previous honesty/dishonesty affects that willingness to trust. ",1,0,honesty,selfish,3,2,2,2,5,5,3,2
7,Male,3,28,Communication and seeing if you wanted to earn the other person $0 or lie to make them some money.,To see if we'd trust an anonymous person to send the money back.,4,1,control,prosocial,5,5,5,5,6,2,1,5
8,Male,1,39,Not entirely sure.,I have no idea.,3,0,control,selfish,2,2,2,2,3,4,3,2
9,Male,1,20,To see if the sender valued a $0.25 reduction in their own payment more than potentially helping the receiver get $1.,"To see if based on the Coin Flip Game results, Player 1 would have trust in Player 2 or not.",1,0,honesty,selfish,2,3,2,3,4,5,2,2
10,Male,0,42,To see if someone would lie to maximize a bonus.,To see if we would trust the other person after learning what they were like in the coin flip game.,3,0,control,selfish,1,1,2,2,2,4,1,2
11,Female,1,24,To see to what extent people would be willing to manipulate or lie to others to get what they want.,To see how trusting people are when given background information of others.,1,1,honesty,selfish,3,2,3,2,4,5,4,2
12,Female,0,24,Not sure,Not sure,2,0,honesty,prosocial,3,3,3,3,4,4,5,3
13,Male,3,28,The purpose of the Coin Flip Game was to measure honesty in the face of self-interested gain.,The purpose of the Choice Game was to see if someone would punish a participant for a selfish decision in the Coin Flip Game.,3,0,control,selfish,2,2,2,2,2,4,2,3
14,Male,1,35,trusting others,lying to others,2,0,honesty,prosocial,4,4,1,1,7,4,4,1
15,Female,0,48,to determine if a person is honest or not,to make a choice based on the other person's honesty in a previous game,3,0,control,selfish,1,1,1,1,1,5,1,1
16,Male,0,40,I don't know.,I don't know.,4,0,control,prosocial,6,5,4,4,5,2,2,4
17,Male,2,31,"To give information on how your partner would act in a similar, but slightly different game ",To assess on what conditions we will keep and send the money ,2,0,honesty,prosocial,5,3,5,5,6,1,4,6
18,Female,0,39,decisions,trust,2,0,honesty,prosocial,1,1,2,6,2,5,1,2
19,Male,0,30,Determine peoples character,See if we punish or reward the people,1,0,honesty,selfish,1,1,3,3,2,6,2,2
20,Female,1,29,To see how honest people are.,To see how other peoples choices impact your own,2,0,honesty,prosocial,2,2,4,4,3,4,2,4
21,Male,1,35,Perceptions of selfishness.,Perceptions of selfishness and judgement.,3,0,control,selfish,1,1,1,2,1,4,2,1
22,Female,1,49,set up that your partner is dishonest,to determine how knowing that your partner was dishonest affects decision,3,0,control,selfish,3,2,4,3,3,4,5,4
23,Female,0,26,to show some information about the way my partner might act in the choice game,to figure out how willing people are to trust others,3,0,control,selfish,1,1,2,2,2,2,1,2
24,Male,1,58,test how selfish people may be,test how fair people may be,2,1,honesty,prosocial,4,4,5,5,6,1,4,6
25,Female,3,22,To see if people will lie for their own benefit,To see if people will trust others for the possibility of a bigger payoff,1,0,honesty,selfish,1,1,2,2,3,6,3,2
26,Female,0,27,How trusting someone can be,How much you trust a stranger to respond back in kindness,4,1,control,prosocial,7,7,5,5,6,1,1,5
27,Male,1,28,To show us the personality of the player,To see if we trust the player based on previous actions,1,0,honesty,selfish,1,1,2,1,2,6,2,3
28,Female,0,35,to see how you would trust a person based on their past decisions in  a game,see how you decide your decision based on information of your past partners decisions,2,0,honesty,prosocial,1,1,2,2,2,6,2,2
29,Male,0,24,not sure,not sure,4,0,control,prosocial,5,5,4,2,6,4,4,4
30,Female,1,28,To see how honest or dishonest people are when money is on the line,To see how much a person trusts another person when money is on the line,4,0,control,prosocial,2,2,5,3,6,4,4,5
31,Male,3,28,To decide if you would be fair or maximize your earnings,To decide if you would be fair or maximize your earnings,1,0,honesty,selfish,2,2,2,2,3,5,1,3
32,Male,0,21,Best to give the wrong answer as he only loses out on 25 cents and you get money.,I think it was a trust test honestly.,2,1,honesty,prosocial,7,6,6,6,6,2,3,5
33,Male,2,38,To see if someone would lie to a stranger for a small benefit.,To see how people would react to the result of the coin flip game.,3,0,control,selfish,2,1,2,1,2,4,3,2
34,Male,3,20,To see whether people will lie to increase pay off knowing the other person won't know the real outcome of the coin flip,To see what choices someone will make when their decision affects others,4,0,control,prosocial,3,3,2,2,4,4,3,1
35,Male,3,52,Explore the impact of dishonest in a game involving two strangers.,Testing the trust you have in someone you don't know to do the right thing.,2,1,honesty,prosocial,6,6,4,5,6,2,3,6
36,Male,1,28,The purpose of The Coin Flip Game was to find out how the SENDER feels about sharing money.,The purpose of The Choice Game was to find out how selfish Player 1 is.,4,0,control,prosocial,1,1,2,2,2,3,3,2
37,Female,2,31,To see if people will lie to benefit themselves,To see what player1 will choose to do based on player 2's actions in another game,1,1,honesty,selfish,3,3,5,5,4,5,5,5
38,Male,2,30,If you will tell the truth or lie,Trusting your partner,3,0,control,selfish,2,2,1,1,1,6,2,1
39,Female,2,28,To see if the receiver would tell a truthful message and share money or lie and get a better outcome.,To see if the partner's previous choices would affect the decision of whether I keep the money or share.,1,0,honesty,selfish,2,1,2,2,3,5,3,3
40,Male,2,29,To see who can be honest with each other,To see how we would divide money.,3,0,control,selfish,2,2,3,3,5,2,5,3
41,Female,0,27,See how easily people trust one another,See how easily people can trust one another,4,1,control,prosocial,5,3,4,3,3,4,5,5
42,Female,2,36,Honesty of players,Greed or honesty,2,0,honesty,prosocial,2,2,5,4,5,2,4,5
43,Female,0,47,to see if they will choose to be selfish,to see if they will choose to be selfish,4,1,control,prosocial,6,6,5,5,6,2,4,5
44,Male,1,38,neutral,neutral,4,1,control,prosocial,5,5,5,5,3,2,2,1
45,Male,2,43,"A test of honesty, how moral of a person you are. ",It was based on decision. Whether you believe in being a moral person.,2,1,honesty,prosocial,4,4,3,3,3,5,3,3
46,Male,0,28,see peoples honesty,see peoles honesty,1,1,honesty,selfish,7,7,7,7,7,1,7,7
47,Female,1,39,To assess people's selfishness,To assess people's selfishness,3,1,control,selfish,5,5,4,4,5,2,5,4
48,Female,0,38,Trusting strangers,Trusting strangers,3,1,control,selfish,2,2,3,2,2,4,3,2
49,Male,2,26,To give us an idea of how moral the partner is before we play the choice game,To see if our choice is affected by preconcieved notions ,4,0,control,prosocial,1,1,4,3,5,6,5,3
50,Female,3,27,make a judgement on the partner,see if we trust the partner,1,0,honesty,selfish,2,2,4,4,3,4,5,4
51,Male,0,42,maximizing rewards,maximizing rewards,4,1,control,prosocial,6,6,5,5,6,2,2,6
52,Male,5+,50,Determine how to maximize payoffs for participants depending on flip outcomes and whether or not to be truthful,Determine if a player will return money in order to reward original player for passing,1,1,honesty,selfish,3,3,2,2,5,5,3,2
53,Female,1,30,"The first player could tell the second the coin flip was either heads or tails. Based on whether or not they told them correctly, each would get a payoff. The first player gets a bonus if they are dishonest, though","I could keep my $2 or pass it, where it would be increased to $5. The second player would then have the chance to pass half back to me or not.",3,0,control,selfish,2,2,2,2,3,5,3,2
54,Female,1,30,i dont know,i dont know,1,1,honesty,selfish,6,6,4,5,6,4,4,5
55,Male,1,29,the main purpose of coin flip game is how to take decisions,decision making,4,1,control,prosocial,6,5,6,5,2,6,5,5
56,Male,1,25,To insert the notion that the partner is dishonest and has the ability to lie. ,To assess a decision after receiving information about the partner. ,3,1,control,selfish,3,2,2,2,3,2,2,2
57,Male,2,27,To see how honest the sender is,To see how trusting the sender is,1,0,honesty,selfish,2,2,2,2,2,7,2,3
58,Male,1,32,The purpose of the coin flip game was to determine if someone would purposely send a dishonest message to get a slightly better payout.,"The Choice Game was to determine how much trust you have in your partner, that they will send the money back despite having a much bigger payout if they don't.",3,1,control,selfish,3,3,3,2,3,5,5,2
59,Female,0,23,Trust,Trust,1,1,honesty,selfish,4,4,5,4,5,4,3,5
60,Male,1,35,Decision making. See if we would share our winnings,Test morality of player,2,1,honesty,prosocial,5,4,4,2,3,4,3,4
61,Female,2,35,Judgments to see if people trust someone they don't know,same as the coin flip game -- judgments to see if people trust someone they don't know,4,1,control,prosocial,7,7,6,6,6,1,1,6
62,Male,1,30,to see what others had percieved about the virtual partner ,to see what others had percieved about the virtual partner ,1,1,honesty,selfish,2,3,5,4,2,2,2,4
63,Male,0,29,Not sure.,I have no idea.,1,0,honesty,selfish,1,1,4,4,4,4,4,4
64,Female,0,32,To determine how people are influenced by knowledge,To determine how unselfish people are.,4,1,control,prosocial,5,6,5,6,6,1,2,4
65,Male,0,38,To give me an example of my partner's morals.,To test my selfish or selflessness.,4,1,control,prosocial,2,2,4,4,4,1,1,4
66,Female,1,26,To see how we react to people,To see how we react to people,3,0,control,selfish,1,1,2,2,2,4,2,2
67,Female,2,43,To understand if people are willing to share winnings or keep all to themselves.,To  understand if people are willing to share winnings knowing that the other person did not share in a previous task.,1,0,honesty,selfish,2,1,5,3,1,4,2,6
68,Male,1,34,get the opinion,get the opinion,1,1,honesty,selfish,5,4,3,4,4,4,5,4
69,Male,5+,32,The sender knows the result of the coin flip and must communicate the correct answer to the responder. The amount of money that the participants gain depends on the response given by the responder. ,"Sender has the choice to either keep or send money to a partner with a chance for increased rewards. If the money is sent to the partner, its value is increased and the partner can choose to either keep the entire amount or return half its value to the sender. ",1,0,honesty,selfish,1,2,1,1,2,7,2,1
70,Male,2,44,To see how much I trust someone. ,To see how much I trust someone. ,3,0,control,selfish,2,2,2,2,2,4,2,2
71,Female,0,44,The purpose of the coin flip game was to evaluate how honest a person would be with their partner. ,The purpose of the choice game was to evaluate if one would punish their partner for being unfair in a previous game with another participant. ,1,0,honesty,selfish,1,1,2,2,2,5,2,2
72,Female,1,66,I think that the purpose was to see how people deal with choices that might compromise their basic beliefs,To see if people will share resources,2,1,honesty,prosocial,4,4,4,4,5,3,4,4
73,Female,5+,37,to reveal the character of the partner I will be playing with.,to determine if I would trust that the character of this person is consistent..,4,1,control,prosocial,6,6,6,6,6,2,2,6
74,Male,0,43,Unsure,Unsure,4,0,control,prosocial,3,3,2,4,3,4,4,3
75,Male,3,29,It was to see if others are willing to sacrifice a small amount so that both players can earn a modest amount.,The game was to test if one player was willing to take a chance and trust the second player so that both can earn a slight increase in their reward.,2,1,honesty,prosocial,6,6,6,7,6,2,5,5
76,Female,1,26,"To see if someone would try and convince someone of an untruth to maximize earnings for them, at a slight cost to themselves.","To see if someone would trust another person, especially depending on their previous choices, to maximize both their earnings.",4,1,control,prosocial,5,4,4,4,5,1,3,4
77,Male,2,40,based on our decision and luck also,this is based on other participant also,2,0,honesty,prosocial,4,4,5,5,4,5,4,4
78,Female,2,32,To see how trusting people are.,To see what choices people make when money is on the line. ,2,1,honesty,prosocial,5,5,4,2,6,4,6,4
79,Female,1,24,To see how someone will make decisions.,Observing allocations and trust.,4,1,control,prosocial,3,3,4,3,6,4,3,4
80,Female,0,43,"FOR THE SENDER TO EITHER SEND A TRUE OR FALSE MESSAGE TO THE RECEIVER ABOUT WHAT THE COIN LANDED ON. THEREBY INCREASING EITHER THE PAY OUT FOR BOTH OF THEM OR ONLY THE PAY FOR THE SENDER. THIS WAS TO GIVE ME AN IDEA OF THE SENDERS PERSONALITY. HOWEVER, PEOPLE CHANGE DEPENDING ON AMOUNTS OF MONEY AND THE SITUATION, SO I DID NOT LET THAT GAME INFLUENCE ME","I WAS PLAYER ONE AND DECIDED HOW MUCH MONEY TO SEND TO PLAYER TWO, IF ANY. I CHOSE TO SEND NONE. PLAYER TWO DECIDED IF ANY, HOW MUCH MONEY THEY WOULD SEND BACK TO ME.",2,0,honesty,prosocial,2,2,3,3,6,4,4,3
81,Female,2,22,To determine how trustworthy other players would be. ,To determine whether or not players trust the other player to do the moral thing or not. ,1,1,honesty,selfish,6,6,6,3,6,2,6,6
82,Female,0,20,To show us if the player was true to his word,to seeif we trusted another player,1,1,honesty,selfish,5,5,4,4,5,6,3,4
83,Female,1,33,to judge how people perceive others,to judge the actions of others,3,0,control,selfish,1,1,4,4,2,5,1,3
84,Female,0,34,to see who would tell the truth,to see the honesty of someone,3,0,control,selfish,1,1,1,1,1,4,2,1
85,Male,1,45,To determine how the player values honesty over generosity.,To determine trust,2,1,honesty,prosocial,6,6,6,6,7,1,3,6
86,Female,2,54,TO TEST THE DECISIONS MADE BY LEARNING HOW THE OTHER PLAYER REACTED IN THE COIN FLIP GAME,TO DETERMINE THE DECISION MADE BY PLAYER ONE BASED ON PLAYER 2'S PLAYING OF THE COIN FLIP GAME,3,0,control,selfish,2,2,2,2,2,6,2,2
87,Male,4,48,Do not know.,Do not know.,3,0,control,selfish,1,1,1,1,1,4,1,1
88,Female,0,28,"To divide an amount of money between two people based on the outcome of the coin flip, and whether the player who does not know the actual outcome is correct or incorrect","To divide an amount of money between two people based on the first player either keeping an amount or passing it to the second player, trusting them to return some of it (in which case both players benefit)",4,1,control,prosocial,5,2,3,3,4,2,5,3
89,Female,0,24,To describe to us the morality of our game partner when it comes to instructions and money.,To determine whether we would trust a stranger based on decisions they have previously made.,2,1,honesty,prosocial,5,3,5,2,6,4,5,5
90,Female,5+,29,To observe how a person behaves in regards to money and others with limited information .,To study how participants behave when faced with an increased return and other blind participants. ,4,1,control,prosocial,6,6,6,7,7,1,1,6
91,Male,1,42,The purpose was about trusting a person in reference to a positive or negative decision made by the person. ,The purpose was about trusting a person in reference to a positive or negative decision made by the person. ,2,0,honesty,prosocial,1,1,4,3,7,1,4,4
92,Female,2,56,unsure,unsure,1,0,honesty,selfish,1,1,2,2,3,4,4,2
93,Female,1,49,To determine the ethical behavior of the sender.,To determine if your partner's previous behavior will influence whether you send or keep the $2.,3,0,control,selfish,1,1,2,2,2,4,3,2
94,Female,2,29,Perception of people on how they performance to make most money.,Perception of people on sharing money with others.,1,0,honesty,selfish,1,1,5,3,7,2,4,5
95,Male,1,23,not sure it was mind intensive,also same thing,1,0,honesty,selfish,3,5,4,3,3,5,3,4
96,Male,1,27,trust,trust,2,0,honesty,prosocial,1,1,4,4,1,6,6,4
97,Female,1,57,Trust?,Trust?,4,0,control,prosocial,2,2,2,2,6,4,4,2
98,Male,1,31,No idea,No idea,2,1,honesty,prosocial,5,4,5,5,7,3,5,6
99,Male,2,58,to see how honest you are,to see how trusting you are,1,0,honesty,selfish,2,2,2,1,5,4,2,2
100,Male,1,30,The purpose of The Coin Flip game is to either tell the truth to your counterpart and help them win earnings or be selfish and lie and keep it all to yourself.,The purpose of the Choice Game is whether you trust your partner enough to split the money with you or whether you would settle for a lesser amount.,3,0,control,selfish,2,2,2,4,5,4,2,2
101,Male,0,66,To give an idea of how player 2 thought and acted,To perceive my behavior when given clues about the other player. to check my selfishness behavior.,2,0,honesty,prosocial,3,3,5,4,6,4,6,5
102,Male,1,33,To judge selfishness and if the sender would sacrifice some of their bonus to give a bonus to the receiver. ,Trust. Especially in regards to taking into account a players previous actions. ,4,1,control,prosocial,7,6,6,5,6,2,2,6
103,Female,1,58,To make informed decisions so that a good outcome is achieved,Making judgments and how we treat others,1,0,honesty,selfish,4,4,2,1,4,5,2,2
104,Female,0,69,"Not sure, but perhaps to determine how/if respondents choose to be honest or not",Maybe to determine how many respondents trust others,1,0,honesty,selfish,6,6,3,3,5,4,3,2
105,Male,0,32,To see if a person will lie for a more fair outcome.,To see if a person lying will modify a choice.,4,1,control,prosocial,6,6,6,6,6,1,2,6
106,Male,2,54,Coin flip was to check honesty of sender.  Whether they tell truth or not.,To see how trusting player 1 is.  Whether they believe the partner will do the right thing so everyone wins.,3,1,control,selfish,5,4,4,2,2,4,5,3
107,Male,0,36,To see how honest the person was. ,I'm not sure. ,3,0,control,selfish,1,1,2,2,2,4,3,2
108,Female,2,52,To make a decision about a person's fairness and generosity,To make a decision about a person's reliability,2,1,honesty,prosocial,4,5,5,5,6,2,2,4
109,Female,0,36,to see if people are truthful,to see how your image of someone effects your decision,4,0,control,prosocial,3,3,3,3,5,4,3,3
110,Male,2,51,To determine if a person will provide dishonest information if it benefits the other person. ,To see if people think others will act in a fair manner. ,4,1,control,prosocial,6,6,6,6,6,1,4,6
111,Female,0,47,A study in perception of trust in a stranger.,To gain knowledge of perception of how the other player in the choice game determines their choice. If you can trust their decision.,4,1,control,prosocial,5,5,5,3,4,3,3,4
112,Female,0,40,"I have no idea what this study was about, it was very confusing with confusing directions. This game could have been about trust.","I am not sure what the purpose of The Choice Game was, this game could have been about trusting someone you do not know.",4,1,control,prosocial,1,1,7,7,7,4,4,7
113,Male,0,40,Perceptions of players,Perceptions of trust,1,1,honesty,selfish,5,4,4,3,3,5,5,4
114,Male,2,27,To determine the behavioral pattern of my partner.,To determine how I would react to my partners dishonesty in the coin game.,3,0,control,selfish,1,1,2,1,3,5,2,2
115,Female,0,60,I am not exactly sure  maybe about trust,I am not exactly sure.  maybe about trust,4,0,control,prosocial,2,2,4,4,4,4,4,4
116,Male,5+,33,judge a person's moral compass,Your personal moral compass,3,0,control,selfish,4,4,4,4,6,2,4,5
117,Male,1,27,To see how honest players would be in their communication when it affects the rewards other players receive.,To see how much players trust other players in a game.,3,0,control,selfish,2,2,2,2,3,3,5,2
118,Female,2,28,to see head or tail,to check mentality of player,2,0,honesty,prosocial,5,4,4,5,2,5,6,5
119,Male,2,35,personal and financial decisions,personal decisions on moral choices,1,1,honesty,selfish,6,6,4,4,4,4,4,4
120,Female,1,37,The purpose of The Coin Flip Game was to lie to the receiver so both participants could get a bonus.,The purpose of The Choice Game was to trust that your partner in giving them $2 and hoping they would return half of that to you afterwards enabling both of you to get a bonus.,4,1,control,prosocial,7,7,6,7,7,1,6,6
121,Male,4,28,To determine if the sender would sacrifice some of their earnings by lying in oder to help the receiver.,To determine if Player 1 would be selfish and risk losing all chances of payment in exchange for the possibility of a bigger payout.,2,0,honesty,prosocial,3,3,4,4,2,6,4,4
122,Female,0,22,"To see what your partner chose, if they chose to be deceitful or truthful.",To see if someone would trust their partner to return the money and get the bonus.,3,0,control,selfish,1,1,2,5,1,2,3,2
