ID,Gender,Economics_exp,Age,Perceived_purpose1,Perceived_purpose2,condition,trustbeh,proclamation,lie.motives,trust_1,trust_2,benevolence_1,benevolence_2,benevolence_3,hypocrisy_1,discomfort_1,moral
123,Male,5+,36,to determine how honest people are,to see if people will punish others,3,0,control,selfish,1,1,2,2,2,4,1,2
124,Male,2,24,trust and partnership,to see if people were honest,2,1,honesty,prosocial,6,6,4,4,4,6,5,4
125,Male,1,25,It's like a game theory situation with incentives.,Decision making understanding,4,1,control,prosocial,6,6,4,5,3,2,3,5
126,Male,1,27,Analyzing how altruistic others will be for the greater benefit and whether or not others trust each other to be altruistic for their good.,To determine if people will choose to be altruistic if they think it will benefit everyone involved.,4,1,control,prosocial,4,4,4,4,5,3,3,3
127,Female,2,38,The purpose was to split the money as equally as possible.,The purpose was to split the money as equally as possible,4,1,control,prosocial,6,5,6,6,6,2,6,4
128,Male,0,37,To see if people trusted one another.  To see if someone would be deceitful assuming the person was going to trust them.,To trust the sender to give money back.,4,1,control,prosocial,7,7,6,6,2,2,2,6
129,Female,2,31,To review decision making,"Same as above, to see how information influences people's decision making",3,1,control,selfish,6,5,3,3,4,3,6,2
130,Male,1,39,To see if the person will give a false answer to attempt to maximize the outcomes,To test how trustworthy one person thinks the other is,2,1,honesty,prosocial,6,5,5,5,6,2,3,5
131,Female,1,30,To test if someone could send a dishonest message knowing that it would likely result in a better outcome for the other person.,To see if people trust others based on past benevolent decisions.,4,0,control,prosocial,3,3,4,4,6,4,2,3
132,Male,2,35,not really sure,not really sure,4,0,control,prosocial,1,1,1,1,7,7,4,1
133,Female,2,32,to find out if player will reply in an honest manner,to determine how people will react based on the results of the coin flip game ,1,0,honesty,selfish,1,1,2,2,3,5,2,2
134,Male,2,34,see if someone is willing to lie to benefit another person,to test trust,4,0,control,prosocial,5,5,5,5,6,3,2,4
135,Male,2,43,To evaluate the level of honesty the other player has.,To determine how I would react to the other player based on a previous experience.,3,0,control,selfish,1,1,3,2,4,4,2,1
136,Male,0,31,To coach someone on the results of the Coin game.,To see what choices the players 1 and player 2 make,3,0,control,selfish,2,2,4,4,4,4,4,4
137,Male,2,30,Don't know,Don't know,3,0,control,selfish,2,2,2,2,4,4,4,2
138,Female,1,58,To determine someone's character by observing their actions,To see how much we can trust a stranger,2,1,honesty,prosocial,5,5,4,4,6,2,5,4
139,Male,1,48,"See how people respond when they can influence someone's decision by telling the truth or fibbing, and how that matches their stated morals.",See how much people trust someone else to be benevolent or selfish.,1,0,honesty,selfish,1,1,3,1,3,5,3,3
140,Female,0,51,To help us get a feel of how our partner will respond to the choice game.,"To see how much we trusted our partner, even though they did not tell the truth in the coin flip game",2,1,honesty,prosocial,5,5,6,6,6,3,5,6
141,Male,0,30,To show us if our partner was trustworthy or not,To see if we would trust our partner,2,0,honesty,prosocial,4,3,5,5,6,2,2,6
142,Male,4,34,To determine what the other player would do. ,To make a decision that enhanced money. ,1,0,honesty,selfish,2,3,4,3,4,4,4,4
143,Male,0,28,to see people's intention when sharing money,the same to analyse people's thinking of sharing money with unknown,2,0,honesty,prosocial,1,1,4,4,4,7,4,4
144,Female,1,46,To see if someone would disadvantage themselves in order to see someone else gain an advantage.,To see if we trusted someone who had lied?,1,0,honesty,selfish,2,2,2,1,3,6,2,2
145,Female,1,18,Perceptions of honesty.,Perceptions of sharing.,2,1,honesty,prosocial,5,5,2,2,3,4,5,2
146,Female,0,38,memory experinment,memory task,2,1,honesty,prosocial,6,6,6,7,3,6,7,7
147,Male,3,25,"Coin flipping, coin tossing, or heads or tails is the practice of throwing a coin in the air and ... During a coin toss, the coin is thrown into the air such that it rotates ... the use of coin flips to break ties in Texas sports, instead using point-systems to ... In a game theoretic analysis it provides even odds to both sides involved, ...","The Stanley Parable is an exploration game, but it is also a narrative story game, and it is also a game of choice. It is all of these things, yet ...",3,0,control,selfish,5,6,5,6,2,6,5,7
148,Male,2,30,i don't know,game ,1,1,honesty,selfish,7,6,4,4,4,6,7,4
149,Female,0,25,to see our choice,to guilt us into making a decision,2,0,honesty,prosocial,2,2,4,5,7,4,4,4
150,Female,1,35,The Sender would know the results and the possible payoff and would send a message to the receiver that would influence the likelihood of the payoff. ,To decide whether or not to share the money in the hopes it would be increased and shared. ,2,1,honesty,prosocial,6,6,6,6,6,2,6,5
151,Male,0,33,"The purpose of the Coin flip game was too see whether or not someone would lie about something given the outcome is only known by said person. One person knows about the details and knows whether or not the coin lands on head or tails. The other person doesn't know the coin flip outcome and has to rely on the first person to tell them the truth about it. Since lying benefits the observer of the coin more so then telling the truth, the game is set up to see if the observer will choose to benefit himself or share with the other player. It also sets up the purpose of The Choice Game that comes later.","The purpose of the Choice Game was to see what decision someone would make after finding out what type of person their partner in the game was and what decision said partner made in a previous game with someone else. The player that is in control of sending the two dollars over has total control in this game. Sending the two dollars to the other player is risky because the other player, after the money grows, can keep all of the money to him/herself or split the money with the other player. However the player sending the money is told about the type of person his partner is via decisions that partner made in a previous task.",1,0,honesty,selfish,1,1,3,2,3,6,2,2
152,Female,0,31,To see how we would make decision after being asked morality questions,To see how we would make decisions based on what we know about the other person ,2,1,honesty,prosocial,6,6,4,4,6,2,3,4
153,Male,0,29,to see how greedy player one is,to see how trusting sender is,3,0,control,selfish,2,2,3,2,1,6,2,2
154,Female,2,48,"To see if a person was able to find a valid excuse for lying... an ""end justifies the means"" situation. Of course I can see it that the person was a risk taker and may not agree that 90% agree with his/her advice. They may think that the odds are actually more in their favor.","To see if we are positively influenced by a person appearing benevolent in one situation when compared to another.  However, in the first scenario the sender only had a difference of $0.25 between one choice and another. He could afford to be benevolent. In the Choice game it felt more like an all or nothing situation and I did not want to risk it.",2,0,honesty,prosocial,2,2,4,3,6,5,2,4
155,Male,0,33,To show what player 2 would do in a similar situation where they had to make a decision about money. ,To see what people would decide given the information about player 2's previous coin flip game. ,4,0,control,prosocial,1,1,4,2,3,4,2,4
156,Male,4,25,good,interesting,1,0,honesty,selfish,5,6,6,5,3,5,5,5
157,Male,1,36,perception,perception,4,0,control,prosocial,1,1,3,4,3,4,2,3
158,Male,1,31,TO ANALYTICAL THE PERSON'E MIND,THE CHOICE GAME WAS VERY INTERESTING,2,1,honesty,prosocial,7,7,5,5,5,4,4,5
159,Male,1,20,To see if you trust the partner,To see if you trust the partner,2,0,honesty,prosocial,5,5,4,5,3,5,4,4
160,Male,1,31,To see how truthful your partner would be.,To see how fair your partner would be.,2,1,honesty,prosocial,7,7,5,6,7,1,5,5
161,Female,1,65,To study whether people will lie to maximize payoffs for themselves and whether people trust other people,To study whether people will trust other people to share money when a limited amount of information is available about the other person,1,0,honesty,selfish,1,1,2,1,2,7,2,1
162,Male,5+,39,Gives an example of your opponents behavior and choices made in the past. ,Knowing of your partner's previous decision making; you have choice to keep the money or take a chance with partner.  Since partner was dishonest  on coin flip game; my gut feelings was to keep the money.,3,0,control,selfish,2,2,2,3,1,4,3,3
163,Female,2,55,trusting other people,trusting other people,3,0,control,selfish,2,2,2,2,2,5,2,2
164,Male,1,32,"To see if a person would instruct another in a way which negatively impacted them nominally, to greatly benefit another. ",To see if a person would risk everything to gain a minor additional benefit. ,4,0,control,prosocial,6,6,6,6,6,1,1,4
165,Male,1,52,idk,perception of trust,1,0,honesty,selfish,2,2,2,2,2,4,2,2
166,Male,0,43,Deceive your partner for financial gain or be truthful & earn a little less money for yourself but some for your partner. I think it's a test of morals & judgment.,Be greedy & make the most money or be cooperative & earn a little less money for yourself but some for your partner. Since our choice is based on knowledge of how our partner behaved in the Coin Flip game this was a test of trust.,3,0,control,selfish,1,1,2,2,3,2,4,2
167,Female,2,34,The Coin Flip Game clearly deals with trusting someone else based on limited information. ,This game also deals with trusting someone else based on limited information. ,1,0,honesty,selfish,2,2,4,4,6,5,5,4
168,Female,1,35,to see if a person would lie to make more money,to see if you are willing to risk sending money and not receive anything in return,1,0,honesty,selfish,1,1,4,5,1,6,2,5
169,Male,0,21,"To give an understanding of who your partner is, I guess.",To see if you trust your partner.,2,1,honesty,prosocial,5,5,5,4,5,2,3,5
170,Male,3,24,To see what kind of choices someone would make in that situation,"To see how dishonest, or honest someone can be when money is involved",2,0,honesty,prosocial,1,1,6,4,3,2,5,5
171,Male,5+,35, decision making tasks, decision making tasks,3,0,control,selfish,7,7,4,4,4,4,4,4
172,Female,0,29,To see what kind of person my partner is,To punish my partner for being dishonest,3,0,control,selfish,1,1,2,2,2,5,6,2
173,Male,1,40,To determine if people would be fair or greedy when given a choice. ,To determine if people would be fair or greedy when given a choice and some information about their partners previous actions in a similar task. ,3,0,control,selfish,2,2,2,2,6,4,2,2
174,Male,2,44,To determine how likely a person is to be honest or dishonest for their own gain,To assess a person's level of trust,1,0,honesty,selfish,1,1,3,2,2,6,2,4
175,Female,2,48,to analyse human behaviour,to analyse human behaviour,1,1,honesty,selfish,7,7,6,6,5,1,5,6
176,Male,2,23,To test a person's honesty.,To test a person's generosity.,3,0,control,selfish,2,3,4,3,3,4,5,4
177,Male,0,67,generosity vs honesty,trust,2,1,honesty,prosocial,4,2,5,5,6,5,6,5
178,Male,1,18,yes heads and tails,yes so exiting the game.,2,1,honesty,prosocial,5,6,6,3,6,6,6,7
179,Male,5+,60,to see if the other player was honest,to see if we would trust the other player given conflicting information ?,1,1,honesty,selfish,6,5,4,4,4,4,4,4
180,Female,0,34,To see if people will be honest.,To see if people trust others.,2,0,honesty,prosocial,1,1,3,3,5,4,4,3
181,Female,0,54,wanting to maximize own earnings or share,trusting others based on their actions and beliefs,2,0,honesty,prosocial,3,1,6,6,6,2,3,4
182,Male,2,30,very nice,for entertainment,3,0,control,selfish,6,6,7,5,5,5,6,4
183,Male,0,44,To gain trust or distrust.,To see if people are willing to take a risk.,3,0,control,selfish,1,1,5,2,5,4,4,4
184,Male,1,50,To study the realistic character  about the player 2,Evaluate of the trust between the two persons after know some characteristic about the another player.,3,0,control,selfish,2,2,2,2,6,6,6,2
185,Male,2,25,Trustfulness of a person,Same,2,0,honesty,prosocial,4,4,4,4,4,4,4,4
186,Male,2,29,to understand trust between partners,to understand decision making,1,1,honesty,selfish,6,7,3,5,3,5,3,2
187,Female,1,25,"The coin flip game was probably to see how honest people are. Either way, the sender would win something, so it had to see if they were kind enough to help the receiver win money, too.",The choice game was probably to see how much people trusted others when money was involved.,3,0,control,selfish,1,1,3,2,2,6,3,2
188,Male,0,53,To see how we would react based on player 2's answers and his action in the past flip game,no idea,1,0,honesty,selfish,2,2,3,2,2,7,2,2
189,Female,1,30,know the game,know the game,3,0,control,selfish,4,4,4,4,4,4,4,4
190,Male,0,30,to understand the other player's character,no idea,4,1,control,prosocial,6,6,6,6,7,1,2,5
191,Male,0,29,no idea,no idea,3,0,control,selfish,2,2,3,3,2,6,3,4
192,Male,2,50,judging honesty,judging honesty,3,0,control,selfish,1,1,4,4,2,4,4,4
193,Female,2,40,To see if someone will lie,To see if someone will lie,2,0,honesty,prosocial,2,2,4,4,3,4,3,4
194,Female,0,27,I am not sure.,I am not sure.,4,0,control,prosocial,2,2,3,3,5,4,4,4
195,Female,2,30,trust the decision of the other person,trust another person,4,1,control,prosocial,5,5,5,4,3,4,5,5
196,Male,2,36,To see if people would act selfishly or not,To see if people trust other people.,1,0,honesty,selfish,2,2,2,2,1,4,4,2
197,Female,1,29,Exposing moral choice,Exposing greed,1,0,honesty,selfish,1,1,2,6,2,4,1,2
198,Female,0,27,To study morality ,Judgement and decision ,3,0,control,selfish,1,2,2,2,2,6,2,2
199,Female,2,38,To determine human perception and outcome.,To determine perception with deception.,3,0,control,selfish,2,1,4,4,4,4,4,4
200,Male,3,32,To earn money,To analyse confident about partner,3,0,control,selfish,6,4,5,4,2,5,5,2
201,Female,2,30,IF keeping or giving the money makes you feel or look more moral and nice.,IIF keeping or giving the money makes you feel or look more moral and nice.,2,1,honesty,prosocial,6,6,6,4,7,1,6,5
202,Male,0,35,The coin flip game lets you screw another player for money.,The coin flip game lets you screw another player for money.,1,0,honesty,selfish,1,1,2,2,2,6,4,2
203,Female,1,23,Don't Know,Don't Know,2,0,honesty,prosocial,7,6,7,6,1,7,5,6
204,Female,3,35,To see if someone would lie to benefit the other party,To see if we would act differently knowing the partner lied to benefit his partner in a previous game.,4,1,control,prosocial,5,6,6,5,6,2,3,7
205,Male,2,29,The purpose on a study enjoyed game,good,2,1,honesty,prosocial,5,6,7,6,1,6,5,6
206,Female,0,27,to give an idea about how the partner play,to gauge my decision making ,3,0,control,selfish,4,4,4,3,3,4,4,4
207,Male,0,35,I think the purpose of the Coin Flip Game is to establish trust. The SENDER has to communicate incorrect information for the RECEIVER to actually benefit. The SENDER could just as easily communicate correct information and gains the most.,"The purpose of the Choice Game is to read into whether or not the partner, established from the Coin Flip Game, is trustworthy enough to return the money that was initially sent to them.",2,0,honesty,prosocial,3,4,4,5,6,4,3,4
208,Female,4,26,Perceptions and trust of others based on limited info?,To test the trust of others with limited information?,4,1,control,prosocial,4,5,4,4,6,2,2,3
209,Female,0,38,See if a small possible difference in income for someone is enough to try to deceive their opponent.,See how trusting people are of others.,4,0,control,prosocial,2,2,5,5,6,1,1,5
210,Male,1,25,I think to what extent a person would lie for the benefit of another,I think to what extent we would trust a partner based on his previous decisions. My best guess,2,1,honesty,prosocial,6,6,6,6,6,2,2,6
211,Female,0,63,"The purpose of the Coin Flip game was for the sender to flip a coin ending with either heads or tails, and the receiver then deciding which to choose for themselves.","The purpose of the Choice game was for the sender to decide to keep or to pass two dollars to the other player, with the other player having a choice to make after that which would impact the sender.",4,0,control,prosocial,5,5,5,4,5,4,5,5
212,Female,0,49,To allow us to see if our partner was selfish and would lie,It was our chance to get back at someone for mistreating someone else. And to see if we would base our decision on our partners previous decision. ,1,0,honesty,selfish,1,1,2,4,2,7,2,2
213,Female,0,47,To see how much a person can be trusted.,To see if we would trust a person who was dishonest.,3,0,control,selfish,1,1,2,2,2,6,1,2
214,Female,1,38,about our truth to someone,same about the choice and the truth,2,1,honesty,prosocial,7,7,6,6,7,1,4,6
215,Female,0,32,To maximize earnings for yourself.,To maximize earnings for yourself.,2,0,honesty,prosocial,2,2,5,5,5,2,4,5
216,Male,1,30,thinking purpose of the coin flip game,payout for the purpose of the choice game,4,1,control,prosocial,6,5,6,5,2,6,5,5
217,Male,0,63,Establishing trust or distrust.,Making an actual decision based on the trust/distrust established in the Coin Flip Game.,3,0,control,selfish,3,3,4,3,3,4,3,3
218,Male,1,28,BEHAVIOR JUDGMENT,TRUST SURVEY,2,0,honesty,prosocial,3,3,2,2,6,2,2,2
219,Male,2,35,To see if the person will put trust in the other person's recommendation,To see if one participant is trusting of a stranger,4,0,control,prosocial,1,1,4,4,4,4,4,4
220,Male,1,33,"Coin flipping, coin tossing, or heads or tails is the practice of throwing a coin in the air","The Stanley Parable is an exploration game, but it is also a narrative story game, and it is also a game of choice",4,0,control,prosocial,7,6,6,7,1,7,7,5
221,Male,2,32,I'm honestly not sure,Determine how generous the players are,2,1,honesty,prosocial,6,6,6,5,6,2,2,5
222,Male,2,44,to determine if we find the person we are sending money to honest and trustworthy.,to see if we trust our partner to send back half,3,0,control,selfish,2,2,2,2,3,5,2,3
223,Male,1,31,To judge how people feel about lying when the true is correlated to negative economic outcomes for the recipient of the lie.,To gauge how knowledge about someone's previous actions may impact levels of trust.,4,1,control,prosocial,5,5,5,5,6,2,3,4
224,Female,1,28,Not sure,Not sure,2,0,honesty,prosocial,1,1,2,2,6,2,4,2
225,Male,2,37,Judging moral decisions.,To see what decisions we all made.,3,0,control,selfish,2,2,2,2,2,4,2,2
226,Male,4,1990,this game is very nice ,i like the game,1,1,honesty,selfish,6,7,4,5,2,4,6,7
227,Male,0,50,To determine a person's moral character,To determine how much you judge and individual according to their actions,1,0,honesty,selfish,2,3,3,2,3,3,3,2
228,Female,0,44,Judging honesty and morality,Judging trust,2,0,honesty,prosocial,4,3,5,5,6,4,2,5
229,Male,1,20,To study trust between two strangers,To study trust between two strangers,4,0,control,prosocial,1,1,4,4,5,3,2,4
230,Female,1,28,To test memory.,To test memory and morality.,2,1,honesty,prosocial,4,4,4,4,7,4,4,4
231,Male,0,60,To see how how people make decisions.,To see if I trust a partner.,3,0,control,selfish,2,2,2,2,2,5,2,1
232,Female,1,28,To see how greedy/dishonest the participants would or would not be.,To see how greedy/dishonest the participants would or would not be.,4,1,control,prosocial,6,6,4,1,6,2,6,4
233,Female,3,29,BRAIN GAME,BRAIN GAME,1,0,honesty,selfish,6,6,6,5,3,6,5,6
234,Male,2,33,probabiity,attention,1,0,honesty,selfish,6,6,6,5,4,6,5,5
235,Female,0,45,To see if people would be honest.,To see if people would be selfish enough to take everything for themselves. ,3,1,control,selfish,5,5,5,4,5,4,5,4
236,Female,1,30,I do not know,I do not know,4,1,control,prosocial,3,3,4,4,6,4,4,4
237,Male,5+,30,Interactions and perceptions about morality,Morality choices,4,0,control,prosocial,1,1,1,1,1,7,7,1
238,Female,2,33,To see how we react when interacting with a person even when that person is possibly untrustworthy or simply someone we dont know well enough to judge his character,To see the trustworthiness of a partner we don't immediately trust,4,0,control,prosocial,3,1,4,3,3,3,4,4
239,Male,0,32,how people care about the other player,How people trust the other player based on his background,4,0,control,prosocial,3,3,4,3,6,4,4,4
240,Female,2,31,to see if people would trust someone based on little information,the purpose of the choice game was to see how someone made choices,4,1,control,prosocial,6,4,4,4,4,4,2,4
241,Male,1,25,I am not sure!,I am not sure!,4,1,control,prosocial,6,5,4,4,4,4,5,3
242,Male,5+,33,Being able to learn about the moral character of your partner and if they are willing to lie.,Examining how trusting people are of others.,2,0,honesty,prosocial,3,2,5,5,6,5,6,6
243,Female,0,58,see how much you trusted the other partner that lied,see if you would trust the other partner,1,0,honesty,selfish,2,2,2,2,3,4,2,2
244,Male,1,23,The purpose of the coin flip game was to see how people manipulate players for personal gain or winnings.,The purpose of the choice game was to see if players think other people are inherently good or selfish.  ,1,1,honesty,selfish,4,5,4,4,4,4,5,5
